d,price_usd,address_10_100
2023-01-06,16957.8622738165,139117
2023-01-07,16917.49,139097
2023-01-08,17059.2399444769,139081
2023-01-09,17182.3198521333,139147
2023-01-10,17433.9146320865,139305
2023-01-11,17833.7107656341,139240
2023-01-12,18869.7044842198,139246
2023-01-13,19868.7247454705,139287
2023-01-14,21010.9227200468,139145
2023-01-15,20876.0085561075,139199
2023-01-16,21180.4119485681,138945
2023-01-17,21178.2993962595,138958
2023-01-18,20709.6686040327,138888
2023-01-19,21071.8334152542,139028
2023-01-20,22660.7169421391,138949
2023-01-21,22803.172761543,138929
2023-01-22,22716.2771966686,138888
2023-01-23,22929.0248936295,138932
2023-01-24,22611.1268787259,138925
2023-01-25,23109.0845189947,138992
2023-01-26,23008.6894766219,138914
2023-01-27,23070.4964582116,138941
2023-01-28,23008.8094649328,138982
2023-01-29,23774.9963679135,138998
2023-01-30,22799.427261543,138994
2023-01-31,23130.0519132087,139080
2023-02-01,23727.2026075395,139167
2023-02-02,23505.6048430742,139001
2023-02-03,23445.8131773816,138964
2023-02-04,23355.5243863238,138981
2023-02-05,22957.2251905319,138993
2023-02-06,22745.1650371128,139050
2023-02-07,23266.2692036821,139002
2023-02-08,22937.5799453536,139078
2023-02-09,21818.1989456458,139129
2023-02-10,21620.5667837522,139099
2023-02-11,21864.8626414378,139265
2023-02-12,21772.1373252484,139213
2023-02-13,21798.7157168323,139227
2023-02-14,22222.415043834,139301
2023-02-15,24304.6129827586,139211
2023-02-16,23742.4488354763,139130
2023-02-17,24607.3356054939,139229
2023-02-18,24636.5266127995,139167
2023-02-19,24366.9907606663,139217
2023-02-20,24797.8430359439,139239
2023-02-21,24400.3893898305,139311
2023-02-22,24163.7389812975,139258
2023-02-23,23910.0342104033,139307
2023-02-24,23175.8242036821,139334
2023-02-25,23159.8154403857,139306
2023-02-26,23542.0964281122,139350
2023-02-27,23504.1894178843,139553
2023-02-28,23145.9491277031,139498
2023-03-01,23610.6590902981,139519
2023-03-02,23470.0254815897,139395
2023-03-03,22350.0962340736,139399
2023-03-04,22334.2852638808,139389
2023-03-05,22419.8171390999,139461
2023-03-06,22414.7033056692,139352
2023-03-07,22174.6484725307,139526
2023-03-08,21701.3846227352,139571
2023-03-09,20349.8141732905,139571
2023-03-10,19951.37,139530
2023-03-17,27450.6282933957,139742
2023-03-18,26985.7359915254,139715
2023-03-19,28185.2043319696,139715
2023-03-20,27834.3361090006,139769
2023-03-21,28172.7950558153,139754
2023-03-22,27341.5571297487,139692
2023-03-23,28387.8897495617,139780
2023-03-24,27464.1249453536,139816
2023-03-25,27518.62,139842
2023-03-27,27154.9963702513,139867
2023-03-28,27283.9634029807,139843
2023-03-29,28389.2917784921,139787
2023-03-30,28021.5583009936,139844
2023-03-31,28514.6813062537,139848
2023-04-01,28494.5638863238,139858
2023-04-02,28161.9980362361,139963
2023-04-03,27850.9799436002,139996
2023-04-04,28113.9585187025,139981
2023-04-05,28190.3116063705,139926
2023-04-06,28049.0744763296,139954
2023-04-07,27936.8042609585,139949
2023-04-08,27964.0512498539,139941
2023-04-09,28357.8072703098,139977
2023-04-10,29687.5651846873,140007
2023-04-11,30247.0959193454,139901
2023-04-12,29913.0035463472,139834
2023-04-13,30370.82207218,139933
2023-04-14,30458.9700414962,139963
2023-04-15,30342.0591084161,139957
2023-04-16,30312.9308533022,140086
2023-04-17,29469.5050727645,140073
2023-04-18,30366.8723813559,140048
2023-04-19,28796.7440952659,140095
2023-04-20,28251.2763790181,140028
2023-04-21,27292.0211052016,139882
2023-04-22,27827.5475920514,139883
2023-04-23,27604.6855742256,139953
2023-04-24,27520.1996729982,140087
2023-04-25,28302.6942180012,140045
2023-04-26,28384.2340333139,140023
2023-04-27,29465.5514272355,140026
2023-04-28,29350.811886616,139968
2023-04-29,29221.5145075979,139967
2023-04-30,29362.0867974868,139937
2023-05-01,28114.9531873174,139942
2023-05-02,28690.5809959088,139999
2023-05-03,29045.0427735243,139997
2023-05-04,28855.8574465225,140030
2023-05-05,29552.9695236704,140046
2023-05-06,28899.4629602572,140019
2023-05-07,28761.738434249,140022
2023-05-08,27727.2854091175,140245
2023-05-09,27642.4281092928,140243
2023-05-10,27646.004902104,140217
2023-05-11,26986.271065751,140205
2023-05-12,26773.3443591467,140188
2023-05-13,26841.3982913501,140300
2023-05-14,26918.261597896,140247
2023-05-15,27231.6216052016,140300
2023-05-16,27025.7181864407,140365
2023-05-17,27401.0440610754,140351
2023-05-18,26843.2350938048,140303
2023-05-19,26889.503631502,140241
2023-05-20,27100.8582878434,140286
2023-05-21,26777.0977831677,140232
2023-05-22,26858.7370637054,140274
2023-05-23,27226.8558763881,140197
2023-05-24,26341.4306446522,140209
2023-05-25,26484.8359234366,140204
2023-05-26,26720.3838071303,140166
2023-05-27,26854.5403702513,140167
2023-05-28,28097.5211259497,140213
2023-05-29,27765.0728693746,140100
2023-05-30,27712.4915844535,140241
2023-05-31,27217.6832580362,140238
2023-06-01,26825.3713451198,140069
2023-06-02,27255.2279941555,140158
2023-06-03,27079.4084643483,140118
2023-06-04,27158.25456955,140059
2023-06-05,25785.8514842198,140094
2023-06-06,27213.7705187025,140221
2023-06-07,26339.5790292227,140284
2023-06-08,26521.693600526,140291
2023-06-09,26470.6775780245,140240
2023-06-10,25863.2138506721,140388
2023-06-11,25906.8281516657,140308
2023-06-12,25906.7519354179,140401
2023-06-13,25880.8599734074,140413
2023-06-14,25097.5853796026,140542
2023-06-15,25559.1433293396,140523
2023-06-16,26331.8200943892,140575
2023-06-17,26514.1713495032,140512
2023-06-18,26353.962682934,140511
2023-06-19,26778.0634415547,140615
2023-06-20,28305.4204573349,140556
2023-06-21,30099.5153509643,140518
2023-06-22,29952.5112866745,140437
2023-06-23,30638.3537644652,140296
2023-06-24,30549.0162872589,140376
2023-06-25,30467.4403705435,140383
2023-06-26,30255.8861241964,140384
2023-06-27,30656.2,140379
2023-06-28,30104.0432717709,140506
2023-06-29,30460.792978083,140469
2023-06-30,30484.503257744,140442
2023-07-01,30581.6889655172,140360
2023-07-02,30594.2164736996,140397
2023-07-03,31135.3575993571,140355
2023-07-04,30799.9474558738,140335
2023-07-05,30497.8221282876,140367
2023-07-06,29979.7298094681,140365
2023-07-07,30329.8829786674,140407
2023-07-08,30263.6196341321,140469
2023-07-09,30163.2210563998,140455
2023-07-10,30394.6555806546,140419
2023-07-11,30616.247094097,140422
2023-07-12,30385.6087852133,140450
2023-07-13,31434.7354704851,140471
2023-07-14,30310.6720204559,140433
2023-07-15,30290.8905958504,140382
2023-07-16,30249.7729658095,140525
2023-07-17,30143.7462744009,140483
2023-07-18,29835.7474076563,140507
2023-07-19,29913.0294646406,140465
2023-07-20,29805.6065707189,140470
2023-07-21,29919.6934921099,140564
2023-07-22,29726.0096271186,140601
2023-07-23,29882.43,140582
2023-07-26,29361.5917580362,140657
2023-07-27,29201.6865175336,140586
2023-07-28,29316.3130751023,140536
2023-07-29,29360.376179135,140522
2023-07-30,29262.8367337814,140672
2023-07-31,29219.8201887785,140670
2023-08-01,29499.5875385739,140589
2023-08-02,29143.1519620105,140581
2023-08-03,29192.3448617767,140625
2023-08-04,29057.2532437171,140534
2023-08-05,29053.0956975453,140552
2023-08-06,29048.0433275862,140565
2023-08-07,29164.3585873758,140625
2023-08-08,29779.511383986,140678
2023-08-09,29582.9442375804,140646
2023-08-10,29430.1599117475,140720
2023-08-11,29399.784739626,140747
2023-08-12,29415.733902104,140845
2023-08-13,29286.1176110462,140920
2023-08-14,29408.9717127411,140870
2023-08-15,29167.59721654,140891
2023-08-16,28754.2924079486,140900
2023-08-17,26660.5627264757,140975
2023-08-18,26037.3658474576,140820
2023-08-19,26093.981808007,140936
2023-08-20,26176.4721642315,140909
2023-08-21,26128.9050160725,140828
2023-08-22,25978.2096914085,140896
2023-08-23,26452.1935882525,140970
2023-08-24,26126.7943331385,141042
2023-08-25,26040.881255114,140954
2023-08-26,26006.1740800701,140954
2023-08-27,26086.3612594974,141007
2023-08-28,26103.2765730567,141085
2023-08-29,27672.2221306254,141034
2023-08-30,27298.997779661,141031
2023-08-31,25954.8665935126,141081
2023-09-01,25802.7885298071,141180
2023-09-02,25868.2960976037,141218
2023-09-03,25962.5475689655,141248
2023-09-04,25799.5256870251,141214
2023-09-05,25782.3622200468,141321
2023-09-06,25754.7902676797,141264
2023-09-07,26210.6045637054,141292
2023-09-08,25904.6982127411,141273
2023-09-09,25894.6205976037,141251
2023-09-10,25856.26,141261
2023-09-11,25135.0393781414,141326
2023-09-12,25859.7018068381,141351
2023-09-13,26226.8667524839,141345
2023-09-14,26556.056943308,141308
2023-09-15,26672.6160818235,141330
2023-09-16,26555.6361031561,141350
2023-09-17,26502.4321189363,141363
2023-09-18,26474.89,141405
2023-09-19,27215.0504848042,141393
2023-09-20,27133.4037235535,141419
2023-09-21,26571.5952919345,141411
2023-09-22,26581.1476116306,141391
2023-09-23,26575.776386616,141396
2023-09-24,26286.6410488019,141441
2023-09-25,26288.8095005845,141488
2023-09-26,26194.5378880772,141631
2023-09-27,26336.0825973115,141480
2023-09-28,27033.4254415546,141501
2023-09-29,26911.2514739918,141503
2023-09-30,26977.6933126826,141500
2023-10-01,27950.1453594389,141554
2023-10-02,27565.8892954413,141471
2023-10-03,27439.1422393337,141560
2023-10-04,27797.251176505,141492
2023-10-05,27426.3450926359,141449
2023-10-06,27941.9633760959,141533
2023-10-07,27972.7515704266,141195
2023-10-08,27936.3261157218,141272
2023-10-09,27591.3467618352,141280
2023-10-10,27419.7971803039,141322
2023-10-11,26828.1725710111,141375
2023-10-12,26741.3405990649,141393
2023-10-13,26842.4467703098,141398
2023-10-14,26861.9892375804,140238
2023-10-15,27130.3067092344,140318
2023-10-16,28506.7936741671,140214
2023-10-17,28433.2051522501,140133
2023-10-18,28328.0750195792,140133
2023-10-19,28690.358041204,140119
2023-10-20,29704.9853673291,140052
2023-10-21,29922.5464044418,139979
2023-10-22,29984.1593196961,139995
2023-10-23,32954.1690482174,140011
2023-10-24,33880.9566537113,139920
2023-10-25,34488.6589210988,139883
2023-10-26,34181.4922521917,139808
2023-10-27,33896.938528346,139849
2023-10-28,34091.5890327294,139782
2023-10-29,34574.3377206312,139844
2023-10-30,34495.1050207481,139888
2023-10-31,34636.4264736996,139933
2023-11-01,35431.9794532437,139918
2023-11-02,34882.9173366452,139906
2023-11-03,34708.2218804792,139964
2023-11-04,35091.0763062537,139966
2023-11-05,35105.0420265926,139932
2023-11-06,35017.7151484512,140004
2023-11-07,35418.4768901227,139961
2023-11-08,35797.8946090006,140016
2023-11-09,36675.3264333723,139993
2023-11-10,37367.4943722969,139887
2023-11-11,36979.9312405026,139748
2023-11-12,37053.3410514319,139717
2023-11-13,36543.2680870836,139685
2023-11-14,35590.6835645821,139764
2023-11-15,37840.5534894798,139695
2023-11-16,36160.4044509059,139665
2023-11-17,36569.7120534775,139637
2023-11-18,36577.4249617183,139631
2023-11-19,37442.7285119813,139609
2023-11-20,37516.0503708358,139554
2023-11-21,36035.0330862069,139691
2023-11-22,37403.0347168323,139782
2023-11-23,37311.7192156634,139647
2023-11-24,37718.7841630625,139589
2023-11-25,37800.1260932203,139472
2023-11-26,37482.7055260082,139461
2023-11-27,37229.2452197545,139456
2023-11-28,37828.4655911748,139406
2023-11-29,37846.8531227352,139371
2023-11-30,37712.7114789597,139345
2023-12-01,38703.5536820573,139314
2023-12-02,39462.2799272355,139315
2023-12-03,39978.2226104617,139303
2023-12-04,41910.2994815897,139255
2023-12-05,44067.0054763296,139342
2023-12-06,43745.8343907072,139252
2023-12-07,43282.6182261835,139227
2023-12-08,44205.0522089421,139244
2023-12-09,43740.0063927528,139213
2023-12-10,43732.7120900059,139224
2023-12-11,41209.8947904734,139243
2023-12-12,41467.2735698422,139205
2023-12-13,42939.0607583285,139258
2023-12-14,43033.1371560491,139232
2023-12-15,41978.0970195792,139254
2023-12-16,42203.2140450029,139236
2023-12-17,41428.6657855056,139252
2023-12-18,42635.7331911163,139209
2023-12-19,42271.863025716,139301
2023-12-20,43605.1555549386,139252
2023-12-21,43870.2382340736,139415
2023-12-22,44009.5016551724,139479
2023-12-23,43768.8067518995,139464
2023-12-24,43097.8093258329,139474
2023-12-25,43623.7504029807,139471
2023-12-26,42491.1229079486,139357
2023-12-27,43436.9594269433,139474
2023-12-28,42670.6797180012,139424
2023-12-29,41998.6033442431,139435
2023-12-30,42204.4917744009,139442
2023-12-31,42217.1587913501,139361
2024-01-01,44049.4735534775,139445
2024-01-02,44941.160493571,139386
2024-01-03,42773.6515423729,139375
2024-01-04,44250.7452670953,139140
2024-01-05,44146.3222022209,139090
2024-01-06,43917.9798147282,139042
2024-01-07,43844.195949737,139016
2024-01-08,46981.3242995324,139042
2024-01-09,46084.005795149,138978
2024-01-10,46818.1592764465,138992
2024-01-11,46380.8708082992,138971
2024-01-12,42817.4305356517,138946
2024-01-13,42846.9544699006,138942
2024-01-14,41888.1513068381,138931
2024-01-15,42528.9192489772,138943
2024-01-16,43171.4472241379,138906
2024-01-17,42689.304327294,138849
2024-01-18,41261.9076177674,138836
2024-01-19,41606.8535330216,138829
2024-01-20,41668.6904102864,138862
2024-01-21,41537.1123562244,138858
2024-01-22,39577.0998603156,138886
2024-01-23,39737.3143617767,138893
2024-01-24,40101.8568980129,138872
2024-01-25,39917.6611461134,138865
2024-01-26,41860.7310458796,138863
2024-01-27,42125.3014155465,138921
2024-01-28,41983.0202744009,138916
2024-01-29,43218.3470821157,138982
2024-01-30,42950.0541277031,138832
2024-01-31,42589.4708059614,138717
2024-02-01,43020.3596548802,138749
2024-02-02,43155.3852030976,138748
2024-02-03,42982.3789979544,138734
2024-02-04,42576.2913050847,138684
2024-02-05,42619.2742738165,138733
2024-02-06,43102.7062632963,138656
2024-02-07,44253.0314731151,138616
2024-02-08,45332.09157218,138597
2024-02-09,47176.9665137347,138545
2024-02-10,47792.8972156634,138538
2024-02-11,48200.7986057861,138524
2024-02-12,49989.80371654,138520
2024-02-13,49628.0941528346,138502
2024-02-14,51844.2929193454,138418
2024-02-15,51939.1472919345,138384
2024-02-16,52157.3123977206,138439
2024-02-17,51674.8158521333,138435
2024-02-18,52148.0645365283,138390
2024-02-19,51804.8051537113,138401
2024-02-20,52308.0531712449,138416
2024-02-21,51744.321808007,138358
2024-02-22,51292.3252574518,138345
2024-02-23,50789.1431759205,138310
2024-02-24,51578.2349164231,138329
2024-02-25,51746.4789669784,138328
2024-02-26,54551.8259184687,138407
2024-02-27,57049.888220339,138282
2024-02-28,62460.740619813,138262
2024-02-29,61394.7818515488,138265
2024-03-01,62524.401817066,138103
2024-03-02,62049.6145637054,138075
2024-03-04,68091.8388243717,138207
2024-03-05,63950.524329924,137864
2024-03-06,66103.7215400351,137691
2024-03-07,67070.3791484512,137574
2024-03-08,68343.7149552893,137411
2024-03-09,68502.5053392753,137453
2024-03-10,68882.2513395675,137379
2024-03-11,72198.0875341905,137351
2024-03-12,71432.7283018702,137331
2024-03-13,73081.5759053185,137237
2024-03-14,71505.2729076563,137185
2024-03-15,69424.9141753361,137258
2024-03-16,65433.6819006429,137515
2024-03-17,68285.0891691993,137193
2024-03-18,67770.8865245471,137241
2024-03-19,61969.3075394506,137077
2024-03-20,67848.1076396844,137123
2024-03-21,65454.7357232612,137112
2024-03-22,63486.4849997078,137179
2024-03-23,64361.2429047341,137106
2024-03-24,67289.5658310929,137152
2024-03-25,70042.0204237288,137208
2024-03-26,70071.0472144945,137050
2024-03-27,69267.8879815897,137097
2024-03-28,70826.8968714202,137166
2024-03-29,69917.0430070134,137081
2024-03-30,69663.0119073641,137092
2024-03-31,71227.4517939801,137157
2024-04-01,69791.6277305669,137231
2024-04-02,65533.7548351841,137198
2024-04-03,66130.2162393337,137251
2024-04-04,68438.135024547,137212
2024-04-05,67904.9094766219,137222
2024-04-06,69136.0710783168,137130
2024-04-07,69392.6830108124,137119
2024-04-08,71712.7972840444,137140
2024-04-09,69074.5418638223,137133
2024-04-10,70579.4456767972,137091
2024-04-11,70046.5536057861,137143
2024-04-12,67098.113691993,137129
2024-04-13,64551.6482875512,137079
2024-04-14,65648.8099602572,137008
2024-04-15,63393.325166277,137021
2024-04-16,63784.8203340152,136991
2024-04-17,61324.2184286967,136987
2024-04-18,63510.14500263,136986
2024-04-19,63762.6310300994,137023
2024-04-20,64907.9928366452,137013
2024-04-21,64968.192619813,137022
2024-04-22,66944.5960911748,136987
2024-04-23,66385.3002919345,137190
2024-04-25,64515.3874725307,137039
2024-04-26,63777.4715002922,137089
2024-04-27,63429.3099649328,137073
2024-04-29,63908.3888766803,137213
2024-04-30,60636.3261633548,137207
2024-05-01,58141.7772799532,137168
2024-05-02,59170.1088936295,137113
2024-05-03,62983.6554783752,137170
2024-05-04,63881.1305429573,137155
2024-05-05,64067.5959918177,137089
2024-05-06,63228.1031341321,137183
2024-05-07,62396.999720339,137115
2024-05-08,61079.27442782,137110
2024-05-09,62998.4903381064,137110
2024-05-10,60896.6418880772,137119
2024-05-11,60843.5729240211,137129
2024-05-12,61431.2746879018,137177
2024-05-13,62886.9394491526,137121
2024-05-14,61555.5670046756,137165
2024-05-15,66281.5322542373,137133
2024-05-16,65269.2603246639,137135
2024-05-17,66956.4409476914,137169
2024-05-18,66977.6006914085,137124
2024-05-19,66259.4704260666,137111
2024-05-20,71202.2025902981,137116
2024-05-21,70217.2546914085,137130
2024-05-22,69074.9141350088,137013
2024-05-23,67758.7306586791,136962
2024-05-24,68608.998279661,136996
2024-05-25,69282.7925976037,136958
2024-05-26,68445.0069532437,136953
2024-05-27,69347.815260374,136992
2024-05-28,68342.8204488603,136992
2024-05-29,67584.2632402104,137058
2024-05-30,68375.4760260082,137050
2024-05-31,67377.7626122151,136987
2024-06-01,67714.3526399766,136827
2024-06-02,67805.4855742256,136857
2024-06-03,68833.3028351841,136987
2024-06-04,70554.0894330801,136931
2024-06-05,71087.4433158971,136959
2024-06-06,70788.5013755114,136920
2024-06-07,69338.1573240795,136966
2024-06-08,69310.1092618352,136858
2024-06-09,69644.0190894214,136833
2024-06-10,69465.9362478083,136906
2024-06-11,67368.263506429,136864
2024-06-12,68213.8346838106,136821
2024-06-13,66783.4902767388,136898
2024-06-14,65982.1865195792,136910
2024-06-15,66204.904308007,136917
2024-06-16,66622.5999336645,136937
2024-06-17,66483.8785260082,136906
2024-06-18,65112.1230020456,136973
2024-06-19,64878.7141525424,136945
2024-06-20,64897.7011542957,136966
2024-06-21,64086.0489228521,136910
2024-06-22,64258.135506429,136991
2024-06-23,63345.0218760959,137015
2024-06-24,60258.9554374635,137001
2024-06-25,61739.6658477498,136968
2024-06-26,60794.4760584454,136940
2024-06-27,61569.9234275278,136965
2024-06-28,60303.3147364115,136944
2024-06-29,60889.3298430742,136923
2024-06-30,62763.2796861485,136928
2024-07-01,62835.3997647575,136893
2024-07-02,62028.6170385739,137000
2024-07-03,60216.3920859147,137022
2024-07-04,57418.2420213326,137019
2024-07-05,56720.9881256575,137034
2024-07-06,58259.221773232,137036
2024-07-07,56112.5725587376,137031
2024-07-08,56691.9149061952,137039
2024-07-09,57981.4320967271,137037
2024-07-10,57722.0113527177,137098
2024-07-11,57307.712738457,137076
2024-07-12,57859.1202819988,137115
2024-07-13,59329.0372016365,137064
2024-07-14,61015.0339412624,137051
2024-07-15,64734.7611697837,137064
2024-07-16,65118.8266583869,137006
2024-07-17,64201.3707805377,137026
2024-07-18,63984.3022022209,137009
2024-07-19,66755.7833828171,136953
2024-07-20,67185.4978112215,136971
2024-07-21,68056.6201215663,136972
2024-07-22,67535.1976738749,137015
2024-07-23,65916.4081616014,136963
2024-07-24,65353.3857784921,136924
2024-07-25,65722.0611917007,137020
2024-07-26,67912.2433091759,136935
2024-07-27,68077.3730812391,136924
2024-07-28,68170.6691309176,136887
2024-07-29,66867.167277031,137065
2024-07-30,66186.9146861484,136990
2024-07-31,64690.6340385739,137055
2024-08-01,65178.0554891876,137138
2024-08-02,61506.7698877849,137236
2024-08-03,60688.2444272355,137247
2024-08-04,58306.2644786675,137206
2024-08-05,54343.6276773816,137244
2024-08-06,56047.4712866744,137313
2024-08-07,55129.7410376973,137367
2024-08-08,61908.7896724138,137423
2024-08-09,60720.9407594974,137413
2024-08-10,60871.5550727645,137383
2024-08-11,58836.1043722969,137488
2024-08-12,59394.1629538282,137489
2024-08-13,60536.2457846289,137489
2024-08-14,58840.6466797195,137460
2024-08-15,57644.1876879018,137501
2024-08-16,58927.2765087668,137425
2024-08-17,59414.6743351841,137469
2024-08-18,58793.2061458212,137442
2024-08-19,59411.5190169492,137489
2024-08-20,59123.3002662186,137453
2024-08-21,61133.0256493279,137424
2024-08-22,60394.4737749854,137358
2024-08-23,64106.8029152543,137299
2024-08-24,64023.226703682,137349
2024-08-25,64498.0183413209,137276
2024-08-26,62983.4427729398,137260
2024-08-27,59548.0076215663,137399
2024-08-28,59100.7747548217,137403
2024-08-29,59339.7909947399,137374
2024-08-30,59142.9399640561,137328
2024-08-31,58959.926273232,137390
2024-09-01,57349.0807180012,137427
2024-09-02,59159.0238877849,137379
2024-09-03,57637.7754444769,137425
2024-09-04,58033.3989704851,137411
2024-09-05,56112.9529400935,137427
2024-09-06,53838.9534623028,137426
2024-09-07,54066.4399248977,137412
2024-09-08,54859.2584082408,137393
2024-09-09,57135.7814371712,137341
2024-09-10,57664.4998214494,137187
2024-09-11,57409.1950663355,137221
2024-09-12,58124.6418065459,137174
2024-09-13,60536.8814503215,137072
2024-09-14,60007.1702507306,137071
2024-09-15,59129.9197536528,137110
2024-09-16,58227.46421654,137137
2024-09-17,60238.2177255991,137126
2024-09-18,61306.2337317358,137200
2024-09-19,62994.6096528346,137146
2024-09-20,63153.9518270018,137150
2024-09-21,63367.7296078317,137172
2024-09-22,63571.9521729983,137164
2024-09-23,63336.0126347165,137121
2024-09-24,64342.7891113384,136969
2024-09-25,63059.6269167154,136828
2024-09-26,65057.7861461134,136620
2024-09-27,65767.7132542373,136590
2024-09-28,65770.5276478667,136608
2024-09-29,65617.7610689655,136640
2024-09-30,63260.0425482174,136619
2024-10-01,60858.2487086499,136707
2024-10-02,60686.0993135593,136697
2024-10-04,62052.5100496785,136693
2024-10-05,62030.4538977206,136721
2024-10-06,62789.8814555815,136708
2024-10-07,62416.508829924,136717
2024-10-08,62126.3273769725,136738
2024-10-09,60615.2581917008,136740
2024-10-10,60221.1172869667,136782
2024-10-11,62462.539962595,136792
2024-10-12,63202.8806992987,136786
2024-10-13,62759.431113384,136784
2024-10-14,66089.7587410871,136692
2024-10-15,66933.974833723,136687
2024-10-16,67662.9534038574,136658
2024-10-17,67337.9075482174,136692
2024-10-18,68390.5375625365,136626
2024-10-19,68357.8982963179,136680
2024-10-20,69012.3532089421,136669
2024-10-21,67440.4625058445,136659
2024-10-22,67425.7553211572,136627
2024-10-23,66647.2866642315,136592
2024-10-24,68130.9948369374,136609
2024-10-25,66261.5376861485,136510
2024-10-26,67023.3399611338,136562
2024-10-27,68000.1475008767,136548
2024-10-28,69862.5205470485,136497
2024-10-29,72678.7866201052,136491
2024-10-30,72450.2843819404,136382
2024-10-31,70367.0819576271,136391
2024-11-01,69483.5830303916,136473
2024-11-02,69241.6794865576,136431
2024-11-03,68742.7546227352,136374
2024-11-04,67779.0969795441,136413
2024-11-05,69538.0241729982,136466
2024-11-06,75696.0366192285,136252
2024-11-07,75972.2955546464,136171
2024-11-08,76507.4474012273,136124
2024-11-09,76799.2527469316,136119
2024-11-10,80409.2865666277,136027
2024-11-11,88859.998448568,135907
2024-11-12,88048.7488877849,135704
2024-11-13,90369.3819693162,135625
2024-11-14,87204.2569827586,135590
2024-11-15,91139.0844427236,135445
2024-11-16,90567.6957568673,135451
2024-11-17,89732.9704292811,135402
2024-11-18,90587.6965534775,135335
2024-11-19,92254.1385800701,135326
2024-11-20,94160.0406858562,135189
2024-11-21,98545.5688798948,135019
2024-11-22,98938.3495450029,134945
2024-11-23,97707.0484590883,134833
2024-11-24,97980.2082819988,134802
2024-11-25,93343.0290745178,134803
2024-11-26,91875.5699593805,134772
2024-11-27,95989.0802273524,134813
2024-11-28,95737.9402822911,134737
2024-11-29,97398.9417399182,134692
2024-11-30,96463.6248980129,134758
2024-12-01,97469.6044529515,134730
2024-12-02,95726.4417258913,134730
2024-12-03,96010.8774228521,134745
2024-12-04,98920.2528255406,134744
2024-12-05,96949.6644117475,134678
2024-12-06,99953.1056580947,134605
2024-12-07,99977.7002282291,134581
2024-12-08,100798.98356429,134544
2024-12-09,97390.1988597311,134600
2024-12-10,96835.5017387493,134535
2024-12-11,101310.201899766,134522
2024-12-12,100090.890479544,134477
2024-12-13,101289.823976914,134473
2024-12-14,101366.87166803,134531
2024-12-15,104551.367141146,134546
2024-12-16,105855.672229982,134578
2024-12-17,106115.910582992,134357
2024-12-18,100469.770656926,134417
2024-12-19,97697.045779661,134428
2024-12-20,97617.4422051432,134402
2024-12-21,97093.0190832846,134378
2024-12-22,95149.1058252484,134393
2024-12-23,94800.7562060199,134411
2024-12-24,98637.7330543542,134466
2024-12-25,99235.3678869082,134472
2024-12-26,95628.3030902981,134494
2024-12-27,94219.9821461134,134462
2024-12-28,95123.5811098773,134504
2024-12-29,93457.5783202806,134554
2024-12-30,92523.163085038,134557
2024-12-31,93389.7326016949,134493
2025-01-01,94455.7965718878,134555
2025-01-02,96851.393682934,134589
2025-01-03,98120.6846759205,134525
2025-01-04,98230.0478571011,134566
2025-01-05,98414.8120964348,134546
2025-01-06,102179.560366745,134577
2025-01-07,96974.9957857978,134491
2025-01-08,95039.2809210988,134567
2025-01-09,92346.1691589714,134606
2025-01-10,94759.1196358854,134579
2025-01-11,94606.5080099357,134630
2025-01-12,94353.7752586207,134615
2025-01-13,94375.7299102864,134622
2025-01-14,96569.475726768,134633
2025-01-15,100172.405985096,134633
2025-01-16,99977.7298234951,134606
2025-01-17,104296.588034191,134503
2025-01-18,104398.156261251,134503
2025-01-19,100954.572281999,134393
2025-01-20,102588.998699006,134339
2025-01-21,105987.888705435,134285
2025-01-22,103791.128861485,134287
2025-01-23,104184.616743717,134198
2025-01-24,104716.12488194,134298
2025-01-25,104866.085348919,134329
2025-01-26,102833.369273232,134275
2025-01-27,101907.44629661,134481
2025-01-28,101138.144066043,134509
2025-01-29,103918.795458796,134463
2025-01-30,104987.446410871,134465
2025-01-31,102263.043670953,134469
2025-02-01,100610.290439801,134497
2025-02-02,97424.7809000584,134378
2025-02-03,101582.408702221,134378
2025-02-04,97848.1497592051,134411
2025-02-05,97599.99,134443
2025-02-06,96541.3006811806,134458
2025-02-07,96384.1109836353,134475
2025-02-08,96603.318157218,134452
2025-02-09,96309.7532405026,134504
2025-02-10,97375.2253535944,134486
2025-02-11,95806.2580385739,134500
2025-02-12,97756.4976548802,134453
2025-02-13,96534.7406332554,134466
2025-02-14,97414.3589821742,134401
2025-02-15,97583.2431767972,134416
2025-02-16,96182.2661706604,134434
2025-02-17,95790.5109985389,134460
2025-02-18,95444.031886616,134464
2025-02-19,96647.9132977791,134490
2025-02-20,98392.2197247224,134367
2025-02-21,96048.9937247224,134325
2025-02-22,96605.7091057861,134530
2025-02-23,96091.6329774985,134510
2025-02-24,91869.6543430742,134522
2025-02-25,88769.7356265342,134544
2025-02-26,83987.89564173,134610
2025-02-27,84625.4191364699,134511
2025-02-28,84243.7779114553,134479
2025-03-01,85844.3685628288,134518
2025-03-02,94328.0094444769,134563
2025-03-03,86315.9305511397,134525
2025-03-04,87323.690650789,134473
2025-03-05,90619.4090976038,134506
2025-03-06,90222.0693275862,134421
2025-03-07,86553.5921937464,134414
2025-03-08,86171.2789362946,134452
2025-03-09,80647.7964108709,134467
2025-03-10,79005.9601291642,134474
2025-03-11,82747.1601917008,134417
