d,Close,111dma
2020-12-31,29022.6714126242,15803.91058214205
2021-01-01,29380.6937327878,15974.574689353996
2021-01-02,32022.6810578609,16170.07160325504
2021-01-03,33277.8353050848,16373.811381568128
2021-01-04,31802.1467136178,16563.205667051567
2021-01-05,34013.1741724138,16770.816960977987
2021-01-06,36643.2777223846,17002.41142018366
2021-01-07,39215.6511490356,17257.326179688927
2021-01-08,40775.4045634132,17524.908387036718
2021-01-09,40370.6823495032,17790.21887577256
2021-01-10,38329.3401665693,18041.33563436956
2021-01-11,35269.5137177089,18264.305675392927
2021-01-12,33712.4685452952,18475.829720226833
2021-01-13,37296.5475277615,18715.086520392168
2021-01-14,39045.518340152,18970.59902272998
2021-01-15,36710.3174248977,19204.547554303637
2021-01-16,36177.2610970193,19433.542480493474
2021-01-17,36069.939466803,19661.85387159872
2021-01-18,36594.2964018118,19893.86426490804
2021-01-19,36250.1461893629,20123.393944390566
2021-01-20,35515.480012858,20347.79811268159
2021-01-21,31022.9510280538,20532.057980701982
2021-01-22,32986.4357568673,20734.136632259735
2021-01-23,32036.2822723553,20926.66513361029
2021-01-24,32216.1042904734,21119.849536230853
2021-01-25,32419.7059462303,21316.45613440062
2021-01-26,32640.6391426067,21514.415096098382
2021-01-27,30358.9347235535,21689.698027268183
2021-01-28,33511.287595149,21891.83481929855
2021-01-29,34166.1494259497,22097.81045118602
2021-01-30,34349.9170952659,22304.762294130192
2021-01-31,33157.8325745178,22499.44185284934
2021-02-01,33570.2718468732,22698.858997551615
2021-02-02,35596.1489094097,22916.68819390747
2021-02-03,37578.3732068966,23151.60523866292
2021-02-04,37129.2029376972,23383.94952479926
2021-02-05,38045.4136084161,23624.33341120466
2021-02-06,39341.727081239,23875.253271710873
2021-02-07,39003.0121817651,24120.813634000984
2021-02-08,46121.9340724722,24428.853965728384
2021-02-09,46548.1619912332,24732.45460873258
2021-02-10,45078.128350263,25021.4692844846
2021-02-11,47892.8409181765,25336.238754946007
2021-02-12,47525.2091431911,25646.2508470185
2021-02-13,47208.6250270602,25954.06151359144
2021-02-14,48829.8275096435,26276.12612025632
2021-02-15,48110.2417334892,26586.348803192905
2021-02-16,49140.3826578024,26909.3222609227
2021-02-17,52224.9391139684,27258.418853835014
2021-02-18,51650.0699485681,27601.182582282636
2021-02-19,55820.5044038574,27979.680517353005
2021-02-20,55861.8205670953,28359.18431154954
2021-02-21,57500.7161102864,28754.726215602805
2021-02-22,53952.1533386324,29114.68331416168
2021-02-23,48560.4890350672,29424.875573977602
2021-02-24,49567.3456890707,29730.82943753929
2021-02-25,47568.131170076,30018.659696086266
2021-02-26,46231.7675784921,30301.230968824933
2021-02-27,45834.5133611923,30574.514866608748
2021-02-28,45359.4641642314,30845.142291759203
2021-03-01,49634.4471092928,31154.28798034551
2021-03-02,48304.7054879018,31447.742614418625
2021-03-03,50690.4671835184,31757.658400777163
2021-03-04,48472.7954751607,32047.232569310396
2021-03-05,48800.8173594389,32341.816419242736
2021-03-06,48970.5244868498,32638.96749578561
2021-03-07,51086.4681794272,32948.36762407053
2021-03-08,52088.475131502,33258.33434429104
2021-03-09,54739.1352542373,33591.07709411334
2021-03-10,56116.040912332,33936.09846573628
2021-03-11,57847.2549357101,34289.102727741534
2021-03-12,57334.641534775,34637.103198006014
2021-03-13,61288.7941276447,35022.74375202321
2021-03-14,59905.6184704851,35396.909163831275
2021-03-15,56121.121924021,35729.98007261966
2021-03-16,56500.4460257159,36070.088652013204
2021-03-17,58683.0659824664,36444.58729265326
2021-03-18,57731.4798410871,36810.62221898684
2021-03-19,58168.1219222677,37174.79108934557
2021-03-20,58247.8847066043,37535.66512381569
2021-03-21,57447.9330198714,37876.05724465541
2021-03-22,54453.1373508475,38197.07102448649
2021-03-23,54563.6119458211,38515.528139052025
2021-03-24,52595.4113237873,38813.952464418886
2021-03-25,51547.1248953828,39109.575507701615
2021-03-26,54817.8571122151,39431.22617419979
2021-03-27,56019.8373055523,39761.528188873264
2021-03-28,55713.0381396844,40090.63504749344
2021-03-29,57571.2333477498,40444.06077010651
2021-03-30,58684.5483921683,40805.41078503377
2021-03-31,58792.1948275862,41170.251756890495
2021-04-01,58818.9770985973,41537.43389268222
2021-04-02,59031.5340192285,41899.760471517104
2021-04-03,57282.3896247808,42243.24071583447
2021-04-04,58202.199391993,42593.83033829171
2021-04-05,58755.8525295149,42948.093978521065
2021-04-06,58084.0664231444,43278.844844327374
2021-04-07,56266.8346762127,43580.44454937368
2021-04-08,57963.3445994155,43894.99031548486
2021-04-09,58051.7625563998,44203.05327978369
2021-04-10,59651.5589877265,44528.485787659076
2021-04-11,59932.9306469901,44861.77869129374
2021-04-12,59905.9363744594,45187.445786842414
2021-04-13,63445.638314436,45549.05270046966
2021-04-14,62869.4955873758,45901.8622729319
2021-04-15,63231.162987142,46249.26766631124
2021-04-16,61571.1100905903,46565.42119771115
2021-04-17,60280.8761758036,46870.37632904997
2021-04-18,56389.5579812975,47134.7926259987
2021-04-19,55798.1370771479,47392.15238835778
2021-04-20,56474.3737586207,47641.06914583906
2021-04-21,54025.7995745178,47866.32255270296
2021-04-22,51882.0598106371,48069.037562413316
2021-04-23,50954.9100607832,48239.59818406126
2021-04-24,50279.9484464056,48392.77037452362
2021-04-25,48946.9407428404,48547.22797839048
2021-04-26,53943.3499783752,48726.77911177753
2021-04-27,55027.0309848042,48892.398510538056
2021-04-28,54787.3787071888,49032.6843443953
2021-04-29,53567.0811938048,49147.924674398826
2021-04-30,57741.44441654,49304.41802635411
2021-05-01,57863.5903927528,49480.402262626034
2021-05-02,56572.5968410286,49672.32193040369
2021-05-03,57243.0416054939,49884.30907509016
2021-05-04,53724.10892519,50032.30512371565
2021-05-05,57342.0256616014,50197.13852300798
2021-05-06,56527.3529789597,50375.67037484638
2021-05-07,57341.0684549386,50566.33530599881
2021-05-08,58736.1258950906,50770.53518373113
2021-05-09,58288.4256303916,50965.97778939401
2021-05-10,55902.9277399182,51143.02987543505
2021-05-11,56612.1026487434,51333.089538821405
2021-05-12,50972.355081239,51512.81389966091
2021-05-13,49368.6144739918,51660.40109531068
2021-05-14,49997.3959011105,51822.21292980397
2021-05-15,47047.9633331385,51955.833281539686
2021-05-16,46022.5037090006,52078.381009132216
2021-05-17,43492.3954833431,52176.14457976948
2021-05-18,42789.8093921683,52288.134441648894
2021-05-19,37642.5200017534,52325.3527516183
2021-05-20,40799.4021475745,52385.11178514645
2021-05-21,37174.3311014027,52410.556956372915
2021-05-22,37643.4197983635,52450.96765208323
2021-05-23,34774.207221917,52461.813916723266
2021-05-24,38630.4091186441,52489.14959428394
2021-05-25,38269.7710747516,52495.37840390425
2021-05-26,39194.8588980129,52513.98791706025
2021-05-27,38510.8570417884,52518.181101144684
2021-05-28,35596.7179510228,52484.44228015175
2021-05-29,34681.8183670368,52445.51260614519
2021-05-30,35652.1687703098,52351.19039621579
2021-05-31,37312.9748970193,52267.99051248414
2021-06-01,36661.3781184687,52192.16393381932
2021-06-02,37639.4556732905,52099.791093775304
2021-06-03,39160.1504132086,52024.430204316
2021-06-04,36884.3735551724,51931.41892979448
2021-06-05,35409.5672366452,51810.515684091806
2021-06-06,35720.6043546464,51698.897329327454
2021-06-07,33724.9077517826,51560.01917702097
2021-06-08,33475.0489234366,51391.101247376544
2021-06-09,37372.9888953828,51262.478895546046
2021-06-10,36826.0022185856,51091.357254237286
2021-06-11,37185.3931268264,50923.1011511718
2021-06-12,35669.1712817066,50726.420567130546
2021-06-13,38925.4194289889,50591.044585962576
2021-06-14,40455.5959833431,50518.027531442545
2021-06-15,40254.6514679135,50434.129385306
2021-06-16,38265.5437726476,50350.322291635464
2021-06-17,38018.6432346581,50276.33018042975
2021-06-18,37280.37,50199.26582582442
2021-06-19,35555.9763966686,50110.94611620674
2021-06-20,34820.11,49977.48361972663
2021-06-21,32584.96,49835.864291006794
2021-06-22,32908.33,49675.66485692104
2021-06-23,33610.4968129749,49541.77027437882
2021-06-24,34897.22,49416.51264051001
2021-06-25,32262.76,49265.99223972757
2021-06-26,31336.27,49088.0625263994
2021-06-27,32642.96,48912.87770539488
2021-06-28,34376.188538983,48729.427734987185
2021-06-29,36148.79,48549.54259163284
2021-06-30,34590.84,48340.02533995977
2021-07-01,33418.21,48124.56199279964
2021-07-02,33782.9459464641,47876.76155873494
2021-07-03,34720.1,47649.86499593778
2021-07-04,35355.6078883694,47462.7882929139
2021-07-05,33911.7538404442,47259.28656151506
2021-07-06,33946.37,47036.43344455589
2021-07-07,34690.12,46828.85362616772
2021-07-08,32819.6595312098,46600.48910012216
2021-07-09,33914.8810742256,46381.27285118181
2021-07-10,33335.86,46164.046968119896
2021-07-11,33846.4,45978.40068567984
2021-07-12,32834.9,45782.64652400577
2021-07-13,32641.9759610169,45602.88584506189
2021-07-14,32813.26,45434.11228744583
2021-07-15,31750.98,45226.30258373219
2021-07-16,31455.7175818819,45005.00420784326
2021-07-17,31547.9511990064,44787.3007218912
2021-07-18,31645.72,44553.73753857815
2021-07-19,30805.05,44302.570886396454
2021-07-20,29877.38,44042.07705912089
2021-07-21,31843.81,43799.05753571012
2021-07-22,32306.9614285798,43558.29562047903
2021-07-23,33439.5957028638,43343.49567523655
2021-07-24,34166.914654588,43126.961578503164
2021-07-25,35119.9374360023,42914.02540648954
2021-07-26,37444.7825102279,42728.08591177858
2021-07-27,38055.11,42564.01632010099
2021-07-28,40003.52,42402.216098484634
2021-07-29,39722.32,42237.08598536391
2021-07-30,40860.23,42067.79473322223
2021-07-31,41793.3137481005,41904.37476116016
2021-08-01,41310.19,41736.84551454342
2021-08-02,39304.1862835769,41519.35495570685
2021-08-03,38288.8253975453,41297.90747651918
2021-08-04,39706.49,41085.973485644034
2021-08-05,40908.48,40899.82366500807
2021-08-06,42690.36,40741.35054630715
2021-08-07,43945.42,40629.24119512429
2021-08-08,43855.21,40521.647257492325
2021-08-09,46265.6424564582,40429.67670522059
2021-08-10,45488.7912624196,40352.76672042692
2021-08-11,45676.3263611923,40296.85921187336
2021-08-12,44440.18,40238.1679500645
2021-08-13,47717.4853559322,40215.08269699717
2021-08-14,46665.44,40194.52863625086
2021-08-15,46749.52,40129.719357166396
2021-08-16,46064.94,40048.979798744745
2021-08-17,45017.36,39960.96161219348
2021-08-18,44592.92,39880.11331315021
2021-08-19,46567.94,39779.45111119939
2021-08-20,48652.94,39696.472278832254
2021-08-21,49070.2409701929,39628.8834872031
2021-08-22,48424.68,39549.438788054504
2021-08-23,49509.06,39511.46537431406
2021-08-24,48364.25,39430.58451249783
2021-08-25,48747.71,39360.497638813504
2021-08-26,47047.56,39267.76332840865
2021-08-27,48942.27,39179.53039241685
2021-08-28,48746.55,39093.5675488998
2021-08-29,48896.51,39030.44666836
2021-08-30,48653.6,38958.74844629925
2021-08-31,46995.72,38922.922905026826
2021-09-01,48269.06,38913.017008864736
2021-09-02,49555.55,38909.03641516105
2021-09-03,49860.5341635301,38934.37489111052
2021-09-04,49919.577563647,38969.4836645758
2021-09-05,51652.0,39042.99361517631
2021-09-06,52640.5883740503,39131.73937176984
2021-09-07,46806.02,39214.2934258081
2021-09-08,46154.44,39262.53701006419
2021-09-09,46268.06,39344.46249563713
2021-09-10,45130.85,39411.916821777995
2021-09-11,45098.5916447691,39504.929294055946
2021-09-12,46180.6124563998,39572.94914394564
2021-09-13,44991.5221277031,39633.505459738
2021-09-14,46842.21,39702.400514710855
2021-09-15,48167.1893676213,39789.394499628266
2021-09-16,47103.61,39893.0601937632
2021-09-17,47086.39,40004.81309135746
2021-09-18,48015.88,40116.19787721052
2021-09-19,47587.39,40208.76017543558
2021-09-20,43569.67,40270.99703923316
2021-09-21,40526.4893760958,40297.00635187104
2021-09-22,43475.75,40335.88562742772
2021-09-23,44716.19,40406.44253233608
2021-09-24,42991.34,40474.74679146539
2021-09-25,42714.1,40537.751256738855
2021-09-26,43131.2941773816,40622.49347678929
2021-09-27,42720.72,40705.787810812384
2021-09-28,41811.6,40745.77529824137
2021-09-29,41453.9470131502,40787.4684945888
2021-09-30,43781.546015488,40846.893295387556
2021-10-01,48078.1315543542,40958.685730276266
2021-10-02,47984.28,41040.29708677187
2021-10-03,48441.32,41112.240546381385
2021-10-04,49288.5013106371,41193.62658100051
2021-10-05,51558.0493319112,41313.378883336234
2021-10-06,54893.34,41465.4031785195
2021-10-07,53805.1569125658,41614.275132686744
2021-10-08,53933.5275908825,41779.83865695895
2021-10-09,54648.42,41958.472080382366
2021-10-10,55431.06,42164.29280110308
2021-10-11,57395.76,42384.90027858057
2021-10-12,56196.1812597896,42588.374913236556
2021-10-13,57348.8928769725,42790.64223645253
2021-10-14,57384.0369146698,43016.9600464946
2021-10-15,61446.0840073057,43288.21963214599
2021-10-16,60932.0632119228,43543.076417838995
2021-10-17,61462.2223722969,43787.09474066164
2021-10-18,61977.0575514319,44019.781835719594
2021-10-19,64290.8977574518,44287.34992362456
2021-10-20,66061.7965639977,44581.436289065976
2021-10-21,62373.8856206897,44839.01232216711
2021-10-22,60750.9673718293,45073.52464083225
2021-10-23,61250.082628872,45306.80819705298
2021-10-24,60865.4470523086,45549.63426202474
2021-10-25,63031.6729015196,45811.66401789429
2021-10-26,60393.9802738165,46043.230326667406
2021-10-27,58563.3359899766,46275.15533980945
2021-10-28,60564.5721122151,46515.242646458
2021-10-29,62230.8055689655,46775.557471403634
2021-10-30,61809.68,47027.47891284508
2021-10-31,61432.9700628287,47285.119183681374
2021-11-01,61092.0950592051,47541.426562944325
2021-11-02,63024.7472296902,47813.60212357217
2021-11-03,62955.9817630041,48094.72826558121
2021-11-04,61393.8899780246,48364.441530411335
2021-11-05,61005.840833723,48629.82792351689
2021-11-06,61455.0536268849,48898.38047871404
2021-11-07,63043.8290590298,49188.81992969629
2021-11-08,67541.7555081824,49528.13862796821
2021-11-09,67095.5856706605,49845.72219256875
2021-11-10,64756.0779689071,50138.05657581495
2021-11-11,64962.9312939801,50422.05059014933
2021-11-12,64078.968037405,50691.528548553084
2021-11-13,64397.7912063121,50955.292996934244
2021-11-14,65032.2256548217,51203.82852075942
2021-11-15,63753.5031592636,51435.345576248284
2021-11-16,60322.4978530099,51618.39943077991
2021-11-17,60154.3083661601,51802.47139804261
2021-11-18,56794.1556271186,51946.020277566204
2021-11-19,58014.0729888954,52092.15324369949
2021-11-20,59749.4738229106,52258.27291777976
2021-11-21,59032.6241017534,52436.006591817386
2021-11-22,56383.5658760958,52599.02227180433
2021-11-23,57642.2657980713,52760.60583755271
2021-11-24,57141.8303784337,52906.85223735843
2021-11-25,59008.6554792519,53053.86390834268
2021-11-26,53800.6178389831,53142.64947445964
2021-11-27,54635.8824628872,53239.77264980097
2021-11-28,57248.5696963764,53338.71794025069
2021-11-29,57920.7107299825,53450.71721473324
2021-11-30,57097.0127942724,53553.60628169792
2021-12-01,57180.6098439509,53668.38492894072
2021-12-02,56582.8937691408,53748.25347320386
2021-12-03,53671.6160680888,53811.37217651997
2021-12-04,49159.7357983635,53833.08583236109
2021-12-05,49327.0935999416,53862.47460353173
2021-12-06,50535.4252232612,53912.186902840396
2021-12-07,50574.4728344828,53966.07476621411
2021-12-08,50500.6543513735,54001.50462523549
2021-12-09,47937.8228458212,53995.062128351
2021-12-10,47437.2289725307,53980.35030855224
2021-12-11,49321.7693252484,53988.4321943653
2021-12-12,50136.5722568673,53994.08545794067
2021-12-13,46785.3278410286,53979.860933985976
2021-12-14,48292.6822501461,53975.76158488819
2021-12-15,48830.6223860316,53991.825209987575
2021-12-16,47663.4691077148,53980.30448122825
2021-12-17,46334.4837489772,53958.57415464246
2021-12-18,46904.8736753361,53940.63148505089
2021-12-19,46876.426924021,53924.62091679883
2021-12-20,46954.7634783168,53924.25193912601
2021-12-21,49082.0624666277,53931.57628567221
2021-12-22,48692.0987391584,53923.79744548444
2021-12-23,50712.9707682642,53931.4770545361
2021-12-24,50783.8344210988,53939.26315235098
2021-12-25,50590.4508976622,53929.69964692451
2021-12-26,50798.3065859147,53913.10251369806
2021-12-27,50796.3776735827,53949.05168192854
2021-12-28,47673.0440452367,53962.73279945319
2021-12-29,46470.3215751023,53964.55497580547
2021-12-30,47102.4630037989,53982.31725511898
2021-12-31,46355.1173302747,53993.63730633975
2022-01-01,47560.0093816482,54006.0643056663
2022-01-02,47352.5577565751,54027.334896917404
2022-01-03,46453.432351841,54023.832395582634
2022-01-04,45905.9611221508,54003.46096994777
2022-01-05,43530.9440388662,53971.274790117735
2022-01-06,43144.9652928112,53935.766459422346
2022-01-07,41512.7845808299,53877.1800142046
2022-01-08,41799.8128848627,53825.03967983398
2022-01-09,41886.4985569842,53809.87597314015
2022-01-10,41816.9510561075,53821.50175404116
2022-01-11,42768.1786116306,53815.12723702882
2022-01-12,43961.0265441262,53808.32396265158
2022-01-13,42626.8653924605,53805.0404076287
2022-01-14,43102.6476180596,53808.54083662023
2022-01-15,43206.6744812975,53809.2199384573
2022-01-16,43168.8596671537,53813.25723275599
2022-01-17,42211.270399474,53816.85786698548
2022-01-18,42431.2319670368,53825.66223593942
2022-01-19,41787.722012858,53807.69985753735
2022-01-20,40756.1261630625,53741.73584500318
2022-01-21,36492.2872241379,53638.20437855398
2022-01-22,34996.390965225,53517.07889175421
2022-01-23,36271.0502650497,53399.804558010175
