d,price_usd,address_01_10
2019-01-28,3435.0525140269,2414549.0
2019-01-29,3395.8237632963,2414029.0
2019-01-30,3437.8958661601,2417091.0
2019-01-31,3410.131616014,2419581.0
2019-02-01,3445.0498912916,2418236.0
2019-02-02,3461.9351174752,2421190.0
2019-02-03,3413.0216163063,2422828.0
2019-02-04,3411.3879617183,2423379.0
2019-02-05,3426.4650113968,2432184.0
2019-02-06,3367.5063649912,2429803.0
2019-02-07,3358.8735990649,2430026.0
2019-02-08,3612.4796192285,2432533.0
2019-02-09,3621.2681209819,2432071.0
2019-02-10,3642.0223591467,2433098.0
2019-02-11,3590.6184836353,2431702.0
2019-02-12,3587.9024658095,2433291.0
2019-02-13,3576.0853725891,2427373.0
2019-02-14,3561.9163834015,2427895.0
2019-02-15,3565.0069237288,2429186.0
2019-02-16,3584.73600263,2428085.0
2019-02-17,3622.7574289889,2429785.0
2019-02-18,3866.1292171245,2427647.0
2019-02-19,3895.4352109877,2430477.0
2019-02-20,3931.6138290473,2429125.0
2019-02-21,3892.2617942724,2428365.0
2019-02-22,3948.3005105202,2422052.0
2019-02-23,4110.1511212741,2422327.0
2019-02-24,3754.183789889,2424194.0
2019-02-25,3822.0186966686,2425728.0
2019-02-26,3796.1750683811,2426450.0
2019-02-27,3799.3819924021,2429039.0
2019-02-28,3792.947722969,2428689.0
2019-03-01,3810.6326925774,2429525.0
2019-03-02,3809.6433909994,2431274.0
2019-03-03,3782.3818702513,2432379.0
2019-03-04,3698.1618550555,2433936.0
2019-03-05,3840.1280490941,2436177.0
2019-03-06,3851.9984254822,2439328.0
2019-03-07,3855.9231683226,2435787.0
2019-03-08,3839.233552893,2436690.0
2019-03-09,3910.3611665693,2437547.0
2019-03-10,3903.9119509059,2438750.0
2019-03-11,3851.5689216832,2439855.0
2019-03-12,3858.9148237873,2442271.0
2019-03-13,3851.9574663939,2439216.0
2019-03-14,3853.7832650497,2438841.0
2019-03-15,3901.9142068966,2440440.0
2019-03-16,3989.7960768556,2440581.0
2019-03-17,3967.1434944477,2441765.0
2019-03-18,3969.4401458212,2442037.0
2019-03-19,3996.1679035652,2447862.0
2019-03-20,4030.6552758621,2447330.0
2019-03-21,3976.2738500877,2445974.0
2019-03-22,3983.8876458212,2445525.0
2019-03-23,3981.7760330216,2447725.0
2019-03-24,3970.6669880187,2449858.0
2019-03-25,3908.2388386908,2453276.0
2019-03-26,3917.763402104,2456654.0
2019-03-27,4027.0079178843,2456787.0
2019-03-28,4010.9374620105,2462206.0
2019-03-29,4089.4610400351,2455395.0
2019-03-30,4091.8910383402,2453341.0
2019-03-31,4094.3178147282,2450896.0
2019-04-01,4138.4178077148,2456468.0
2019-04-02,4903.719462069,2461782.0
2019-04-03,4960.2276027469,2458903.0
2019-04-04,4911.2697024547,2456639.0
2019-04-05,5033.2254836938,2446324.0
2019-04-06,5044.3568459381,2441619.0
2019-04-07,5189.1119555815,2443572.0
2019-04-08,5283.4230248393,2445264.0
2019-04-09,5195.5779088253,2451303.0
2019-04-10,5311.7416032729,2457509.0
2019-04-11,5050.6660085915,2456093.0
2019-04-12,5082.8614320281,2454809.0
2019-04-13,5074.7906925774,2457738.0
2019-04-14,5156.8040406195,2456842.0
2019-04-15,5042.897738457,2459469.0
2019-04-16,5205.9629574518,2460249.0
2019-04-17,5226.3522151958,2460245.0
2019-04-18,5278.5023395675,2457312.0
2019-04-19,5289.9512191116,2455544.0
2019-04-20,5313.9732621274,2455924.0
2019-04-21,5295.7338281707,2454397.0
2019-04-22,5383.7999753361,2458924.0
2019-04-23,5544.8627118644,2469497.0
2019-04-24,5431.9479196376,2461671.0
2019-04-25,5127.6731673875,2466776.0
2019-04-26,5150.1646606663,2461663.0
2019-04-27,5181.807763647,2462931.0
2019-04-28,5148.6696154296,2463683.0
2019-04-29,5148.8004932788,2470636.0
2019-04-30,5266.6182025132,2473642.0
2019-05-01,5315.1753290473,2471958.0
2019-05-02,5393.1293763881,2473261.0
2019-05-03,5658.4303883694,2471207.0
2019-05-04,5774.7124286967,2471587.0
2019-05-05,5728.3517022209,2469476.0
2019-05-06,5691.6883740503,2472224.0
2019-05-07,5825.744893045,2477384.0
2019-05-08,5931.8005949737,2478764.0
2019-05-09,6150.1404447691,2478194.0
2019-05-10,6357.463493571,2482891.0
2019-05-11,7325.0828603156,2489266.0
2019-05-12,6942.6231745178,2478748.0
2019-05-13,7798.9057360023,2478753.0
2019-05-14,7955.5576823495,2487427.0
2019-05-15,8215.2068383986,2502195.0
2019-05-16,7862.0716023378,2514046.0
2019-05-17,7326.9206818819,2515703.0
2019-05-18,7277.9875634132,2508698.0
2019-05-19,8219.7427869667,2509903.0
2019-05-20,7981.1393789597,2514617.0
2019-05-21,7983.8084773817,2518866.0
2019-05-22,7667.9021148451,2521265.0
2019-05-23,7897.4712936879,2523501.0
2019-05-24,7987.1003676213,2522433.0
2019-05-25,8061.5917607247,2525671.0
2019-05-26,8731.5249558738,2525355.0
2019-05-27,8816.7867083577,2520201.0
2019-05-28,8719.1258483343,2529171.0
2019-05-29,8655.4885061368,2534482.0
2019-05-30,8271.6219631794,2537513.0
2019-05-31,8556.222185564,2547147.0
2019-06-01,8554.8073296318,2531125.0
2019-06-02,8744.3537454705,2516657.0
2019-06-03,8173.4012705435,2515918.0
2019-06-04,7649.9393319696,2528370.0
2019-06-05,7798.5444663939,2522988.0
2019-06-06,7776.7133261251,2521118.0
2019-06-07,8023.950093045,2515797.0
2019-06-08,7939.8051548802,2522333.0
2019-06-09,7634.0657507306,2529154.0
2019-06-10,7993.3025385739,2535298.0
2019-06-11,7922.4836271186,2539553.0
2019-06-12,8146.7561250731,2542591.0
2019-06-13,8232.7773413793,2547173.0
2019-06-14,8698.0048150205,2540019.0
2019-06-15,8850.584816014,2529978.0
2019-06-16,9019.5170067212,2534960.0
2019-06-17,9340.5721887785,2542107.0
2019-06-18,9047.1327444769,2546226.0
2019-06-19,9285.0556765634,2547170.0
2019-06-20,9546.7197781999,2556123.0
2019-06-21,10083.4863136762,2567975.0
2019-06-22,10685.2952327878,2568138.0
2019-06-23,10794.4276963764,2560632.0
2019-06-24,11004.2069094681,2531764.0
2019-06-25,11726.2638308007,2536998.0
2019-06-26,12863.4606849795,2548700.0
2019-06-27,11109.7978418469,2558826.0
2019-06-28,12358.2079582116,2562677.0
2019-06-29,11944.3515473407,2551907.0
2019-06-30,10842.6167109877,2553850.0
2019-07-01,10569.5517282291,2556051.0
2019-07-02,10766.0833162186,2552594.0
2019-07-03,11952.0248935126,2551185.0
2019-07-04,11177.0103787551,2550720.0
2019-07-05,10998.3991004676,2548317.0
2019-07-06,11208.225600526,2550392.0
2019-07-07,11456.1836039158,2552347.0
2019-07-08,12319.6228758036,2551385.0
2019-07-09,12579.107616014,2555305.0
2019-07-10,12106.7829313267,2559771.0
2019-07-11,11294.678028346,2563229.0
2019-07-12,11813.3237158971,2559341.0
2019-07-13,11346.837148159,2561207.0
2019-07-14,10283.0757891292,2564411.0
2019-07-15,10926.3802741087,2567907.0
2019-07-16,9471.1408647575,2571497.0
2019-07-17,9674.8824611338,2576016.0
2019-07-18,10679.8906896552,2585207.0
2019-07-19,10532.2027291058,2585917.0
2019-07-20,10862.6485479252,2581868.0
2019-07-21,10589.7064907656,2583736.0
2019-07-22,10318.5609251899,2589243.0
2019-07-23,9866.6489403857,2591423.0
2019-07-24,9792.7875365284,2595347.0
2019-07-25,9897.1867860316,2595882.0
2019-07-26,9836.6967881356,2596115.0
2019-07-27,9446.6720520748,2599305.0
2019-07-28,9529.7887919345,2601507.0
2019-07-29,9504.1589159556,2601731.0
2019-07-30,9589.1092060199,2603123.0
2019-07-31,10059.0040189947,2604467.0
2019-08-01,10400.3070143776,2608814.0
2019-08-02,10529.6944544126,2605089.0
2019-08-03,10810.4216686148,2605707.0
2019-08-04,10986.5089291058,2606840.0
2019-08-05,11790.0239375804,2608619.0
2019-08-06,11423.4970017534,2609215.0
2019-08-07,11967.2735473407,2611505.0
2019-08-08,11938.2346108708,2610482.0
2019-08-09,11858.3410984804,2609134.0
2019-08-10,11303.7305618936,2611529.0
2019-08-11,11530.195242256,2614661.0
2019-08-12,11384.6962465809,2616809.0
2019-08-13,10867.05475827,2614422.0
2019-08-14,10024.3795917008,2616516.0
2019-08-15,10310.0858696669,2617935.0
2019-08-16,10373.3219028054,2620850.0
2019-08-17,10207.1555616598,2627389.0
2019-08-18,10331.3099760374,2631550.0
2019-08-19,10884.6297744009,2633352.0
2019-08-20,10771.3923793688,2634749.0
2019-08-21,10096.8302238457,2638676.0
2019-08-22,10119.7145248393,2623678.0
2019-08-23,10414.1441725891,2620836.0
2019-08-24,10147.0871548802,2621840.0
2019-08-25,10100.3567783752,2621168.0
2019-08-26,10362.6434723553,2620328.0
2019-08-27,10168.221571654,2618712.0
2019-08-28,9724.799978083,2619746.0
2019-08-29,9482.3117349503,2623777.0
2019-08-30,9577.678823495,2624712.0
2019-08-31,9605.0244614261,2626017.0
2019-09-01,9762.9365568966,2627983.0
2019-09-02,10377.3383845704,2629575.0
2019-09-03,10618.7815058445,2628426.0
2019-09-04,10577.2410839275,2629364.0
2019-09-05,10580.1846995909,2631151.0
2019-09-06,10330.8497312098,2630304.0
2019-09-07,10494.5069649328,2632483.0
2019-09-08,10407.2656573933,2635785.0
2019-09-09,10332.4644424313,2636307.0
2019-09-10,10085.9519243133,2638722.0
2019-09-11,10142.1480603741,2641342.0
2019-09-12,10403.3599707773,2642893.0
2019-09-13,10345.3387469316,2642174.0
2019-09-14,10363.4528963179,2643208.0
2019-09-15,10306.1696674459,2645672.0
2019-09-16,10257.822761543,2645756.0
2019-09-17,10195.6111811806,2647460.0
2019-09-18,10161.3188664524,2647958.0
2019-09-19,10268.3926291642,2650450.0
2019-09-20,10170.1251161309,2650061.0
2019-09-21,9986.4061081239,2652775.0
2019-09-22,10047.0134748685,2654129.0
2019-09-23,9692.7410479252,2658874.0
2019-09-24,8613.6712485097,2659791.0
2019-09-25,8424.1576464056,2663828.0
2019-09-26,8091.6952992402,2665294.0
2019-09-27,8186.7796392753,2667473.0
2019-09-28,8201.9790134424,2669979.0
2019-09-29,8064.5080623612,2671738.0
2019-09-30,8282.3654541204,2676399.0
2019-10-01,8314.5513901227,2678162.0
2019-10-02,8362.5307323203,2681349.0
2019-10-03,8254.3399102864,2682704.0
2019-10-04,8165.6861512566,2683365.0
2019-10-05,8141.6337137931,2685891.0
2019-10-06,7854.6098129749,2687355.0
2019-10-07,8226.0234292811,2689812.0
2019-10-08,8190.1151207481,2688815.0
2019-10-09,8598.3319207481,2689455.0
2019-10-10,8578.0903793103,2691180.0
2019-10-11,8289.8540289305,2690943.0
2019-10-12,8323.7501440678,2691602.0
2019-10-13,8291.2506514319,2693095.0
2019-10-14,8346.3684365868,2693806.0
2019-10-15,8160.7126275278,2694655.0
2019-10-16,8003.8559231444,2695632.0
2019-10-17,8072.4893822911,2697601.0
2019-10-18,7959.331993571,2696205.0
2019-10-19,7948.4773372297,2696770.0
2019-10-20,8213.7090392753,2697234.0
2019-10-21,8211.6545587376,2698157.0
2019-10-22,8029.2053728814,2697370.0
2019-10-23,7458.0358568089,2697820.0
2019-10-24,7454.3711381648,2698774.0
2019-10-25,8656.655177557,2692230.0
2019-10-26,9249.6467609585,2683404.0
2019-10-27,9558.1560440094,2677373.0
2019-10-28,9319.1781416715,2668825.0
2019-10-29,9431.2071239042,2662099.0
2019-10-30,9182.8550651666,2659338.0
2019-10-31,9155.2772987727,2658849.0
2019-11-01,9251.3812934541,2652313.0
2019-11-02,9300.1908375219,2650089.0
2019-11-03,9209.6386960842,2648109.0
2019-11-04,9418.3601306254,2647085.0
2019-11-05,9330.787222969,2646526.0
2019-11-06,9354.9333822911,2646439.0
2019-11-07,9210.7482223846,2646859.0
2019-11-08,8791.3339349503,2647354.0
2019-11-09,8810.7845619521,2648515.0
2019-11-10,9042.8907232028,2648489.0
2019-11-11,8713.2079295734,2648189.0
2019-11-12,8788.9581429573,2649081.0
2019-11-13,8766.7294305085,2645494.0
2019-11-14,8645.4358036236,2646973.0
2019-11-15,8465.8778885447,2648319.0
2019-11-16,8477.6902428404,2647613.0
2019-11-17,8505.1612232613,2647275.0
2019-11-18,8183.5334135009,2650111.0
2019-11-19,8116.8206725891,2647762.0
2019-11-20,8076.5546600818,2646327.0
2019-11-21,7612.2774880187,2649162.0
2019-11-22,7277.524273232,2651824.0
2019-11-23,7324.8361785506,2649571.0
2019-11-24,6943.3806560491,2652512.0
2019-11-25,7139.0446859731,2658429.0
2019-11-26,7165.4377302747,2659776.0
2019-11-27,7526.86381654,2658315.0
2019-11-28,7436.3363817066,2656978.0
2019-11-29,7747.7380420807,2659049.0
2019-11-30,7556.1937212157,2657291.0
2019-12-01,7417.7272060199,2660295.0
2019-12-02,7318.3125218001,2662045.0
2019-12-03,7306.4462333139,2662313.0
2019-12-04,7215.0203448276,2658826.0
2019-12-05,7404.0867949737,2660925.0
2019-12-06,7534.2083559322,2663087.0
2019-12-07,7512.06140263,2663713.0
2019-12-08,7528.9402694331,2663418.0
2019-12-09,7340.2274590883,2664532.0
2019-12-10,7232.0917837522,2664191.0
2019-12-11,7200.4644459965,2663062.0
2019-12-12,7192.8490242548,2665089.0
2019-12-13,7244.9037200468,2666675.0
2019-12-14,7071.1070902981,2666980.0
2019-12-15,7111.2866699591,2667283.0
2019-12-16,6882.3957953244,2664706.0
2019-12-17,6608.9619798364,2667705.0
2019-12-18,7284.6254836353,2670233.0
2019-12-19,7146.1676376388,2668049.0
2019-12-20,7184.2191720631,2668493.0
2019-12-21,7140.29801128,2669788.0
2019-12-22,7479.4024078901,2670897.0
2019-12-23,7321.7487238457,2669224.0
2019-12-24,7235.6290838106,2667013.0
2019-12-25,7191.1741656926,2667803.0
2019-12-26,7194.6397583285,2669329.0
2019-12-27,7237.1504472823,2671233.0
2019-12-28,7306.6433082992,2672528.0
2019-12-29,7391.578521391,2672199.0
2019-12-30,7229.3971006429,2671614.0
2019-12-31,7167.3950546464,2668395.0
2020-01-01,7170.6318687902,2670070.0
2020-01-02,6946.8252691409,2669954.0
2020-01-03,7315.3093603156,2670403.0
2020-01-04,7343.1641943893,2671411.0
2020-01-05,7345.5306918177,2672751.0
2020-01-06,7765.7977346581,2671072.0
2020-01-07,8136.0868419053,2670768.0
2020-01-08,8059.699528872,2672940.0
2020-01-09,7817.1360932203,2665629.0
2020-01-10,8129.8179199299,2669409.0
2020-01-11,8032.0054950322,2671508.0
2020-01-12,8164.5499931619,2672084.0
2020-01-13,8121.9256676213,2672698.0
2020-01-14,8830.1678734658,2669706.0
2020-01-15,8811.4482025132,2669206.0
2020-01-16,8718.6869980129,2670033.0
2020-01-17,8912.5419041496,2670984.0
2020-01-18,8928.1807565751,2673217.0
2020-01-19,8687.3548366452,2672374.0
2020-01-20,8636.2587862069,2672517.0
2020-01-21,8730.8675601987,2673725.0
2020-01-22,8647.9004739918,2676244.0
2020-01-23,8366.3846139684,2678089.0
2020-01-24,8423.3909581531,2678264.0
2020-01-25,8344.7745689655,2680381.0
2020-01-26,8573.874809585,2682031.0
2020-01-27,8901.9592848627,2684584.0
2020-01-28,9297.3883176505,2681708.0
2020-01-29,9311.9475435418,2682315.0
2020-01-30,9508.9209649328,2682326.0
2020-01-31,9357.284782408,2683480.0
2020-02-01,9381.8860286382,2685998.0
2020-02-02,9339.387063121,2687953.0
2020-02-03,9279.8125205143,2687769.0
2020-02-04,9161.6271977206,2686963.0
2020-02-05,9628.1367758621,2686222.0
2020-02-06,9739.2804364699,2686080.0
2020-02-07,9800.2793998247,2684691.0
2020-02-08,9911.2934084161,2683859.0
2020-02-09,10151.0832026885,2683358.0
2020-02-10,9872.3618730567,2687239.0
2020-02-11,10272.2225558738,2684558.0
2020-02-12,10360.1352229106,2685253.0
2020-02-13,10235.4973226184,2682472.0
2020-02-14,10361.6156901812,2683878.0
2020-02-15,9911.7243270018,2682423.0
2020-02-16,9952.0466115722,2682263.0
2020-02-17,9683.0796277031,2684636.0
2020-02-18,10195.3037904734,2685610.0
2020-02-19,9636.0022986558,2687175.0
2020-02-20,9614.030122443,2691275.0
2020-02-21,9701.7975026885,2691942.0
2020-02-22,9675.2490575687,2694751.0
2020-02-23,9972.8424230859,2696093.0
2020-02-24,9648.0078831093,2694779.0
2020-02-25,9344.2871400935,2697683.0
2020-02-26,8798.8889485681,2700130.0
2020-02-27,8779.0294818819,2703462.0
2020-02-28,8750.5934459965,2705723.0
2020-02-29,8582.0902996493,2709797.0
2020-03-01,8541.7738939217,2710571.0
2020-03-02,8906.2147564582,2710980.0
2020-03-03,8768.8106142022,2713830.0
2020-03-04,8756.36957218,2717218.0
2020-03-05,9062.6158027469,2719319.0
2020-03-06,9147.0850589714,2717375.0
2020-03-07,8898.3069567504,2717756.0
2020-03-08,8109.6145411455,2722390.0
2020-03-09,7896.3853198714,2725635.0
2020-03-10,7909.927875453,2731362.0
2020-03-11,7939.341334775,2736016.0
2020-03-12,4959.3134143776,2736651.0
2020-03-13,5627.6923883694,2744475.0
2020-03-14,5145.172506429,2745646.0
2020-03-15,5358.6106633548,2747955.0
2020-03-16,5012.9273877849,2751318.0
2020-03-17,5416.7547106955,2758471.0
2020-03-18,5392.4878359439,2765688.0
2020-03-19,6203.5516320865,2771810.0
2020-03-20,6174.1494760374,2774374.0
2020-03-21,6175.8310222092,2771098.0
2020-03-22,5830.5609796026,2771727.0
2020-03-23,6486.4086573349,2775483.0
2020-03-24,6775.0576189363,2777019.0
2020-03-25,6689.969012858,2785017.0
2020-03-26,6754.4603360608,2783449.0
2020-03-27,6490.7954150205,2785383.0
2020-03-28,6231.8198902396,2792318.0
2020-03-29,5904.8575867914,2793898.0
2020-03-30,6436.9057001753,2799171.0
2020-03-31,6432.3832421391,2802075.0
2020-04-01,6643.1100087084,2805958.0
2020-04-02,6792.7422220923,2808853.0
2020-04-03,6751.9025517826,2811208.0
2020-04-04,6859.9891686733,2814708.0
2020-04-05,6790.8124726476,2818265.0
2020-04-06,7298.1737451783,2816835.0
2020-04-07,7187.5933366452,2817418.0
2020-04-08,7372.1947639977,2814884.0
2020-04-09,7299.5791879018,2816438.0
2020-04-10,6859.8226747516,2819406.0
2020-04-11,6883.1822289597,2820901.0
2020-04-12,6978.666286616,2823081.0
2020-04-13,6863.575533197,2823736.0
2020-04-14,6875.5385034483,2824497.0
2020-04-15,6625.4757751023,2829648.0
2020-04-16,7127.7922822326,2827321.0
2020-04-17,7081.395198422,2827150.0
2020-04-18,7262.7923436002,2826570.0
2020-04-19,7150.2442154588,2829304.0
2020-04-20,6853.2734147867,2834565.0
2020-04-21,6870.4236986558,2839775.0
2020-04-22,7123.6569199299,2848304.0
2020-04-23,7488.6051652835,2851154.0
2020-04-24,7506.4433164816,2852990.0
2020-04-25,7537.7382091175,2852630.0
2020-04-26,7684.0685216832,2855341.0
2020-04-27,7777.4915185856,2860325.0
2020-04-28,7769.899698422,2850069.0
2020-04-29,8761.83716955,2858758.0
2020-04-30,8652.4109912332,2859778.0
2020-05-01,8855.53525827,2858981.0
2020-05-02,8977.281705377,2858071.0
2020-05-03,8896.7956383986,2849196.0
2020-05-04,8881.9543045003,2854217.0
2020-05-05,8985.8795993571,2856895.0
2020-05-06,9266.8130730567,2856914.0
2020-05-07,9993.7531768556,2859353.0
2020-05-08,9859.3236046172,2857206.0
2020-05-09,9577.3389223846,2852564.0
2020-05-10,8715.0332932203,2848103.0
2020-05-11,8591.6528843367,2854265.0
2020-05-12,8817.2506811222,2860135.0
2020-05-13,9322.9972020456,2864322.0
2020-05-14,9801.2694877265,2873901.0
2020-05-15,9326.8758589129,2876315.0
2020-05-16,9395.4753893045,2877043.0
2020-05-17,9682.5324811806,2879961.0
2020-05-18,9726.8500220924,2886162.0
2020-05-19,9754.2014620105,2894540.0
2020-05-20,9515.702550263,2897230.0
2020-05-21,9068.8012293396,2898066.0
2020-05-22,9161.8150338983,2895158.0
2020-05-23,9183.6621250731,2896524.0
2020-05-24,8806.2306571596,2890523.0
2020-05-25,8909.1925815313,2889649.0
2020-05-26,8835.1372533606,2895449.0
2020-05-27,9169.0574392168,2894281.0
2020-05-28,9568.2618530099,2894414.0
2020-05-29,9432.4133334307,2895467.0
2020-05-30,9691.6804911748,2892735.0
2020-05-31,9433.9438466394,2890861.0
2020-06-01,10199.1350542373,2887913.0
2020-06-02,9512.3465330216,2887611.0
2020-06-03,9642.2734003507,2890130.0
2020-06-04,9813.360679135,2888026.0
2020-06-05,9641.8916225599,2888169.0
2020-06-06,9668.6705385739,2887031.0
2020-06-07,9747.5801110462,2886013.0
2020-06-08,9769.3423614845,2890960.0
2020-06-09,9779.4221656634,2891574.0
2020-06-10,9888.4441746932,2895752.0
2020-06-11,9277.4511693162,2893880.0
2020-06-12,9456.1615333139,2898970.0
2020-06-13,9461.3337986558,2899731.0
2020-06-14,9342.955635301,2902437.0
2020-06-15,9441.38321128,2908966.0
2020-06-16,9520.0919482759,2910015.0
2020-06-17,9448.6935606078,2914538.0
2020-06-18,9389.9907663939,2917385.0
2020-06-19,9285.991582934,2918125.0
2020-06-20,9357.2924644652,2917660.0
2020-06-21,9284.7693718293,2917916.0
2020-06-22,9684.6201847458,2922133.0
2020-06-23,9611.7259982466,2917349.0
2020-06-24,9292.9435435418,2919739.0
2020-06-25,9247.1214324956,2921991.0
2020-06-26,9159.4377720631,2924183.0
2020-06-27,9002.1656171829,2924351.0
2020-06-28,9108.0656745763,2925551.0
2020-06-29,9184.247366277,2928234.0
2020-06-30,9143.967585301,2934618.0
2020-07-01,9241.3396123904,2935200.0
2020-07-02,9094.3872867914,2936812.0
2020-07-03,9066.6906966102,2936592.0
2020-07-04,9126.2195549386,2934470.0
2020-07-05,9079.6140180888,2937386.0
2020-07-06,9338.9425911748,2941534.0
2020-07-07,9252.1587326125,2946879.0
2020-07-08,9434.5679564582,2947047.0
2020-07-09,9231.5023475161,2947367.0
2020-07-10,9285.2210154296,2949642.0
2020-07-11,9237.1710081824,2949922.0
2020-07-12,9289.0979769141,2946487.0
2020-07-13,9236.6225011689,2948866.0
2020-07-14,9260.3569868498,2956648.0
2020-07-15,9196.7255589714,2962919.0
2020-07-16,9132.5923120982,2966772.0
2020-07-17,9156.4687097604,2976029.0
2020-07-18,9175.9053085915,2971013.0
2020-07-19,9218.8423108124,2964339.0
2020-07-20,9167.1905675044,2964824.0
2020-07-21,9388.5743497954,2976842.0
2020-07-22,9531.2574301578,2976172.0
2020-07-23,9609.1667153711,2976231.0
2020-07-24,9548.1007270602,2975989.0
2020-07-25,9702.4527904734,2965140.0
2020-07-26,9933.9065542373,2958573.0
2020-07-27,11046.5083295149,2960367.0
2020-07-28,10944.6129789012,2958025.0
2020-07-29,11115.7712819988,2958233.0
2020-07-30,11135.3907261835,2955594.0
2020-07-31,11338.1973407949,2954602.0
2020-08-01,11797.5821265342,2948171.0
2020-08-02,11094.0206841321,2947367.0
2020-08-03,11236.0956805377,2947797.0
2020-08-04,11202.651909059,2949975.0
2020-08-05,11721.4384715956,2955511.0
2020-08-06,11769.3091081239,2953786.0
2020-08-07,11598.9690585038,2946765.0
2020-08-08,11743.0086350088,2943077.0
2020-08-09,11680.5173661601,2943308.0
2020-08-10,11870.3695447107,2944488.0
2020-08-11,11392.6440884278,2948648.0
2020-08-12,11575.5124736996,2949036.0
2020-08-13,11773.4481155465,2949845.0
2020-08-14,11774.4082518995,2950582.0
2020-08-15,11866.9103613092,2948195.0
2020-08-16,11899.6427535944,2950565.0
2020-08-17,12315.7624166569,2960029.0
2020-08-18,11992.6959962595,2961011.0
2020-08-19,11736.8490645237,2965083.0
2020-08-20,11867.5203439509,2966879.0
2020-08-21,11524.6989491525,2962583.0
2020-08-22,11682.2891503799,2957563.0
2020-08-23,11665.6092735243,2954296.0
2020-08-24,11771.4080537405,2957304.0
2020-08-25,11358.4543202805,2966610.0
2020-08-26,11472.0491204559,2972149.0
2020-08-27,11314.6737410286,2977454.0
2020-08-28,11527.8830322326,2971207.0
2020-08-29,11490.7623477499,2963812.0
2020-08-30,11698.9758329632,2964064.0
2020-08-31,11678.3482268849,2970786.0
2020-09-01,11970.364856166,2974522.0
2020-09-02,11414.5209336645,2975344.0
2020-09-03,10261.4944095266,2978650.0
2020-09-04,10471.9664133255,2985348.0
2020-09-05,10128.64358609,2981642.0
2020-09-06,10253.2998980129,2971001.0
2020-09-07,10367.8783543542,2972566.0
2020-09-08,10108.6354501461,2977215.0
2020-09-09,10223.1114091175,2981397.0
2020-09-10,10334.6307302162,2979028.0
2020-09-11,10387.0207419638,2980750.0
2020-09-12,10436.9778322618,2977912.0
2020-09-13,10322.5236148451,2979932.0
2020-09-14,10662.719912332,2983394.0
2020-09-15,10779.3810249562,2989855.0
2020-09-16,10968.3205465809,2990601.0
2020-09-17,10936.2927505552,2991287.0
2020-09-18,10920.1128439509,2988180.0
2020-09-19,11073.7795478083,2972568.0
2020-09-20,10921.2180998247,2974119.0
2020-09-21,10455.3799623027,2980492.0
2020-09-22,10519.8391641146,2987399.0
2020-09-23,10233.2995687317,2985304.0
2020-09-24,10739.0427094097,2989164.0
2020-09-25,10683.6305806546,2974103.0
2020-09-26,10742.0304202221,2972774.0
2020-09-27,10758.8242899474,2972716.0
2020-09-28,10727.3750541204,2971910.0
2020-09-29,10841.1427444769,2980333.0
2020-09-30,10772.351766803,2981405.0
2020-10-01,10606.6173325541,2989270.0
2020-10-02,10570.1056777908,2994210.0
2020-10-03,10555.7054339567,2989571.0
2020-10-04,10665.618622443,2986735.0
2020-10-05,10772.6355995909,2993540.0
2020-10-06,10596.3735493863,2999309.0
2020-10-07,10667.1943941555,2995649.0
2020-10-08,10902.5293637054,2998359.0
2020-10-09,11074.1036797779,2997810.0
2020-10-10,11302.8542864407,2993503.0
2020-10-11,11378.2625284629,2993919.0
2020-10-12,11548.401556692,2994447.0
2020-10-13,11434.9687849211,2997367.0
2020-10-14,11417.10811391,2998485.0
2020-10-15,11502.5812390415,3000498.0
2020-10-16,11338.9871765634,3000286.0
2020-10-17,11362.8022174167,3001193.0
2020-10-18,11489.6225650497,3003916.0
2020-10-19,11745.8119675628,3008779.0
2020-10-20,11929.4572507306,3012829.0
2020-10-21,12848.4906177674,3014976.0
2020-10-22,12997.4993417884,3013008.0
2020-10-23,12953.4296969608,3011784.0
2020-10-24,13113.8669231444,3005328.0
2020-10-25,13041.6410374635,3007608.0
2020-10-26,13080.6561698422,3013924.0
2020-10-27,13675.5239275278,3023613.0
2020-10-28,13290.3288497954,3030631.0
2020-10-29,13475.2173007013,3032173.0
2020-10-30,13603.2960908825,3020749.0
2020-10-31,13807.2336110462,3021423.0
2020-11-01,13736.89941128,3018191.0
2020-11-02,13595.5647603741,3025992.0
2020-11-03,13996.9153985973,3026575.0
2020-11-04,14129.1481954997,3026831.0
2020-11-05,15606.466833723,3019827.0
2020-11-06,15618.9724713618,3015594.0
2020-11-07,14866.3563045003,3009988.0
2020-11-08,15500.0007071888,3004889.0
2020-11-09,15319.8199725307,2997010.0
2020-11-10,15319.2756762127,2999387.0
2020-11-11,15731.2411057861,2996048.0
2020-11-12,16289.8148977206,2991282.0
2020-11-13,16330.062767972,2993055.0
2020-11-14,16102.0100169492,2980931.0
2020-11-15,15986.7549905903,2971859.0
2020-11-16,16743.0539398013,2970067.0
2020-11-17,17682.1691870251,2972681.0
2020-11-18,17804.6900239626,2968753.0
2020-11-19,17818.6686621859,2970410.0
2020-11-20,18663.7818531268,2969249.0
2020-11-21,18706.5893354179,2967379.0
2020-11-22,18482.6926317358,2967052.0
2020-11-23,18373.2577597896,2973359.0
2020-11-24,19150.2510485096,2977129.0
2020-11-25,18748.3937130333,2975836.0
2020-11-26,17113.7168714202,2968112.0
