d,Close,350dma_x2
2024-07-08,56691.9149061952,94402.74534730232
2024-07-09,57981.4320967271,94563.31107356933
2024-07-10,57722.0113527177,94725.37061411038
2024-07-11,57307.712738457,94885.97647822995
2024-07-12,57859.1202819988,95049.07823369792
2024-07-13,59329.0372016365,95220.32772525508
2024-07-14,61015.0339412624,95401.76885215496
2024-07-15,64734.7611697837,95604.71137204641
2024-07-16,65118.8266583869,95808.24988130249
2024-07-17,64201.3707805377,96008.58256026551
2024-07-18,63984.3022022209,96207.39374506804
2024-07-19,66755.7833828171,96422.81391729148
2024-07-20,67185.4978112215,96640.71335794104
2024-07-21,68056.6201215663,96863.61951104952
2024-07-22,67535.1976738749,97082.88144868663
2024-07-23,65916.4081616014,97289.3780017016
2024-07-24,65353.3857784921,97493.7805247925
2024-07-25,65722.0611917007,97701.16281782082
2024-07-26,67912.2433091759,97921.23400964681
2024-07-27,68077.3730812391,98142.15766209902
2024-07-28,68170.6691309176,98364.35509935542
2024-07-29,66867.167277031,98578.40193115138
2024-07-30,66186.9146861484,98789.94088812056
2024-07-31,64690.6340385739,98995.29141172413
2024-08-01,65178.0554891876,99215.39137036819
2024-08-02,61506.7698877849,99418.07367917008
2024-08-03,60688.2444272355,99615.75517985137
2024-08-04,58306.2644786675,99799.35399307673
2024-08-05,54343.6276773816,99960.58097971277
2024-08-06,56047.4712866744,100132.40533168572
2024-08-07,55129.7410376973,100296.27703139684
2024-08-08,61908.7896724138,100500.7455761927
2024-08-09,60720.9407594974,100698.91734478918
2024-08-10,60871.5550727645,100898.14809331886
2024-08-11,58836.1043722969,101085.28948253485
2024-08-12,59394.1629538282,101275.52311899641
2024-08-13,60536.2457846289,101463.31753987644
2024-08-14,58840.6466797195,101643.55553359105
2024-08-15,57644.1876879018,101824.63736841615
2024-08-16,58927.2765087668,102013.92015686732
2024-08-17,59414.6743351841,102205.61374679636
2024-08-18,58793.2061458212,102393.21751009268
2024-08-19,59411.5190169492,102585.28604340654
2024-08-20,59123.3002662186,102775.80568938464
2024-08-21,61133.0256493279,102977.96703442263
2024-08-22,60394.4737749854,103173.30342991567
2024-08-23,64106.8029152543,103391.60117107289
2024-08-24,64023.226703682,103609.47892025048
2024-08-25,64498.0183413209,103830.28896791517
2024-08-26,62983.4427729398,104046.56555874259
2024-08-27,59548.0076215663,104239.0701633982
2024-08-28,59100.7747548217,104426.92106626868
2024-08-29,59339.7909947399,104614.25668941971
2024-08-30,59142.9399640561,104799.80139731818
2024-08-31,58959.926273232,104984.96876971862
2024-09-01,57349.0807180012,105161.23533314186
2024-09-02,59159.0238877849,105348.00181250063
2024-09-03,57637.7754444769,105521.84595512731
2024-09-04,58033.3989704851,105698.41735653835
2024-09-05,56112.9529400935,105867.22511452783
2024-09-06,53838.9534623028,106022.9840051031
2024-09-07,54066.4399248977,106180.07351103617
2024-09-08,54859.2584082408,106343.34561023292
2024-09-09,57135.7814371712,106519.61402129916
2024-09-10,57664.4998214494,106699.44237520413
2024-09-11,57409.1950663355,106877.00301788426
2024-09-12,58124.6418065459,107054.6671113985
2024-09-13,60536.8814503215,107246.8135684061
2024-09-14,60007.1702507306,107435.55343662354
2024-09-15,59129.9197536528,107613.72357601904
2024-09-16,58227.46421654,107788.93257556815
2024-09-17,60238.2177255991,107976.35586406112
2024-09-18,61306.2337317358,108167.83576437671
2024-09-19,62994.6096528346,108371.082990435
2024-09-20,63153.9518270018,108572.29435301162
2024-09-21,63367.7296078317,108774.55137036822
2024-09-22,63571.9521729983,108978.18351926692
2024-09-23,63336.0126347165,109182.43875282626
2024-09-24,64342.7891113384,109393.42727814644
2024-09-25,63059.6269167154,109600.46416012189
2024-09-26,65057.7861461134,109819.41527753361
2024-09-27,65767.7132542373,110041.84537172747
2024-09-28,65770.5276478667,110264.17987692912
2024-09-29,65617.7610689655,110484.10818755614
2024-09-30,63260.0425482174,110682.69818112216
2024-10-01,60858.2487086499,110867.98414430156
2024-10-02,60686.0993135593,111052.88714026716
2024-10-03,60765.2367498539,111236.17216145946
2024-10-04,62052.5100496785,111421.01515964432
2024-10-05,62030.4538977206,111604.48891674879
2024-10-06,62789.8814555815,111791.95018609668
2024-10-07,62416.508829924,111960.30641342071
2024-10-08,62126.3273769725,112121.70853183935
2024-10-09,60615.2581917008,112271.00338481422
2024-10-10,60221.1172869667,112419.80124215581
2024-10-11,62462.539962595,112583.03325035151
2024-10-12,63202.8806992987,112749.3834884462
2024-10-13,62759.431113384,112910.4411649762
2024-10-14,66089.7587410871,113090.98204337814
2024-10-15,66933.974833723,113275.53946257828
2024-10-16,67662.9534038574,113459.71645658178
2024-10-17,67337.9075482174,113645.17354350505
2024-10-18,68390.5375625365,113837.64391883109
2024-10-19,68357.8982963179,114027.74004448859
2024-10-20,69012.3532089421,114221.49610838776
2024-10-21,67440.4625058445,114406.76895042998
2024-10-22,67425.7553211572,114589.66768432161
2024-10-23,66647.2866642315,114765.94992463723
2024-10-24,68130.9948369374,114945.696601229
2024-10-25,66261.5376861485,115110.8054201653
2024-10-26,67023.3399611338,115282.48204142605
2024-10-27,68000.1475008767,115459.3209354229
2024-10-28,69862.5205470485,115649.71666376555
2024-10-29,72678.7866201052,115861.64868122568
2024-10-30,72450.2843819404,116059.41857203974
2024-10-31,70367.0819576271,116254.88530064958
2024-11-01,69483.5830303916,116442.9645633748
2024-11-02,69241.6794865576,116629.61744637387
2024-11-03,68742.7546227352,116808.47473843532
2024-11-04,67779.0969795441,116981.40643334223
2024-11-05,69538.0241729982,117172.85209669532
2024-11-06,75696.0366192285,117391.6692504233
2024-11-07,75972.2955546464,117612.58682950323
2024-11-08,76507.4474012273,117834.23633372127
2024-11-09,76799.2527469316,118057.08848602821
2024-11-10,80409.2865666277,118302.38323483178
2024-11-11,88859.998448568,118597.41611042498
2024-11-12,88048.7488877849,118884.38915783419
2024-11-13,90369.3819693162,119184.51789410035
2024-11-14,87204.2569827586,119467.32672555064
2024-11-15,91139.0844427236,119766.95832989732
2024-11-16,90567.6957568673,120058.98927749522
2024-11-17,89732.9704292811,120343.30212217417
2024-11-18,90587.6965534775,120621.45867687068
2024-11-19,92254.1385800701,120896.81372317777
2024-11-20,94160.0406858562,121184.89490200717
2024-11-21,98545.5688798948,121500.68319145695
2024-11-22,98938.3495450029,121813.44489052017
2024-11-23,97707.0484590883,122121.82798804209
2024-11-24,97980.2082819988,122431.81368056773
2024-11-25,93343.0290745178,122729.717305048
2024-11-26,91875.5699593805,123017.76471298822
2024-11-27,95989.0802273524,123320.90768138264
2024-11-28,95737.9402822911,123622.07798496119
2024-11-29,97398.9417399182,123938.76852622026
2024-11-30,96463.6248980129,124248.82801680888
2024-12-01,97469.6044529515,124569.06195205143
2024-12-02,95726.4417258913,124872.437429393
2024-12-03,96010.8774228521,125179.51751166236
2024-12-04,98920.2528255406,125495.60378178007
2024-12-05,96949.6644117475,125798.91478850965
2024-12-06,99953.1056580947,126118.59252566921
2024-12-07,99977.7002282291,126439.78620267681
2024-12-08,100798.98356429,126769.50719832513
2024-12-09,97390.1988597311,127076.7440466494
2024-12-10,96835.5017387493,127387.28335425399
2024-12-11,101310.201899766,127717.98759695583
2024-12-12,100090.890479544,128046.1030870218
2024-12-13,101289.823976914,128384.91006206564
2024-12-14,101366.87166803,128722.98080431494
2024-12-15,104551.367141146,129079.1762805995
2024-12-16,105855.672229982,129432.35455875093
2024-12-17,106115.910582992,129781.92455926191
2024-12-18,100469.770656926,130111.61666848794
2024-12-19,97697.045779661,130417.0240999883
2024-12-20,97617.4422051432,130722.57335714785
2024-12-21,97093.0190832846,131026.43072439675
2024-12-22,95149.1058252484,131319.6016379711
2024-12-23,94800.7562060199,131592.8555345796
2024-12-24,98637.7330543542,131893.16254748937
2024-12-25,99235.3678869082,132192.68945383484
2024-12-26,95628.3030902981,132474.10335258913
2024-12-27,94219.9821461134,132767.8322189346
2024-12-28,95123.5811098773,133066.5557997345
2024-12-29,93457.5783202806,133361.2382398113
2024-12-30,92523.163085038,133646.9196331602
2024-12-31,93389.7326016949,133933.88126388908
2025-01-01,94455.7965718878,134229.68979100106
2025-01-02,96851.393682934,134547.34399708774
2025-01-03,98120.6846759205,134870.28017504714
2025-01-04,98230.0478571011,135193.4879318861
2025-01-05,98414.8120964348,135518.50335897304
2025-01-06,102179.560366745,135876.23170472405
2025-01-07,96974.9957857978,136203.30417000418
2025-01-08,95039.2809210988,136517.23230727893
2025-01-09,92346.1691589714,136816.82378163812
2025-01-10,94759.1196358854,137119.10028786675
2025-01-11,94606.5080099357,137418.99289697752
2025-01-12,94353.7752586207,137718.25435403024
2025-01-13,94375.7299102864,138010.5822559055
2025-01-14,96569.475726768,138316.97895075727
2025-01-15,100172.405985096,138646.02429463805
2025-01-16,99977.7298234951,138971.49498131583
2025-01-17,104296.588034191,139320.8732832078
2025-01-18,104398.156261251,139671.82058185522
2025-01-19,100954.572281999,140005.41075886614
2025-01-20,102588.998699006,140348.09489843866
2025-01-21,105987.888705435,140707.43879810805
2025-01-22,103791.128861485,141047.65649747013
2025-01-23,104184.616743717,141383.9566413075
2025-01-24,104716.12488194,141712.75183198295
2025-01-25,104866.085348919,142038.88433560156
2025-01-26,102833.369273232,142351.07045370125
2025-01-27,101907.44629661,142647.74269701593
2025-01-28,101138.144066043,142942.08583937713
2025-01-29,103918.795458796,143239.65442531687
2025-01-30,104987.446410871,143542.78756313934
2025-01-31,102263.043670953,143829.10602755783
2025-02-01,100610.290439801,144108.7373109159
2025-02-02,97424.7809000584,144367.4614044218
2025-02-03,101582.408702221,144651.90485327042
2025-02-04,97848.1497592051,144912.1339766302
2025-02-05,97599.99,145174.16636629874
2025-02-06,96541.3006811806,145432.7319401486
2025-02-07,96384.1109836353,145693.27461333555
2025-02-08,96603.318157218,145950.56080328298
2025-02-09,96309.7532405026,146205.20808484597
2025-02-10,97375.2253535944,146449.91322447523
2025-02-11,95806.2580385739,146671.37819486516
2025-02-12,97756.4976548802,146873.06823506553
2025-02-13,96534.7406332554,147073.86799953243
2025-02-14,97414.3589821742,147273.23918333306
2025-02-15,97583.2431767972,147476.28848969357
2025-02-16,96182.2661706604,147665.9503404325
2025-02-17,95790.5109985389,147824.228467142
2025-02-18,95444.031886616,148004.19136746597
2025-02-19,96647.9132977791,148178.72960608164
2025-02-20,98392.2197247224,148357.71155223178
2025-02-21,96048.9937247224,148516.02743091426
2025-02-22,96605.7091057861,148676.6171667229
2025-02-23,96091.6329774985,148832.09934751107
2025-02-24,91869.6543430742,148944.50830070468
2025-02-25,88769.7356265342,149043.57691398848
2025-02-26,83987.89564173,149105.89874105368
2025-02-27,84625.4191364699,149180.87100521833
2025-02-28,84243.7779114553,149265.5502265676
2025-03-01,85844.3685628288,149382.1827217801
2025-03-02,94328.0094444769,149530.9994090674
2025-03-03,86315.9305511397,149636.97108921935
2025-03-04,87323.690650789,149781.85327842698
2025-03-05,90619.4090976038,149911.97500104367
2025-03-06,90222.0693275862,150053.5026216398
2025-03-07,86553.5921937464,150185.3146627486
2025-03-08,86171.2789362946,150309.9434400718
2025-03-09,80647.7964108709,150386.27618624194
2025-03-10,79005.9601291642,150437.49869884443
2025-03-11,82747.1601917008,150509.93363014277
2025-03-12,83630.1581101695,150592.00374516324
2025-03-13,81110.2890490941,150650.7659861785
2025-03-14,84105.8335517241,150731.84478929112
2025-03-15,84352.8773018703,150815.78687725973
2025-03-16,82492.1028287551,150880.15631174418
2025-03-17,84013.947518118,150961.42671053018
2025-03-18,82680.8065514319,151059.40986319445
2025-03-19,86774.23507218,151177.37568509643
2025-03-20,84124.9712878434,151267.01474945812
2025-03-21,84069.4081800117,151359.3833134775
2025-03-22,83821.220305377,151443.29845191783
2025-03-23,85760.8814506137,151536.831014431
2025-03-24,87322.5718568089,151626.02972627536
2025-03-25,87422.8426084161,151730.8771591016
2025-03-26,86836.6760955582,151823.7756186374
2025-03-27,87211.3240169492,151921.86002098687
2025-03-28,84309.0783550555,152020.2083904901
2025-03-29,82497.1792472238,152122.75428168825
2025-03-30,82216.4666765049,152217.42660578107
2025-03-31,82461.4496279953,152326.3873169909
2025-04-01,85226.7137936879,152448.91242247474
2025-04-02,82555.631296318,152570.2347817183
2025-04-03,82931.697399474,152681.21508112884
2025-04-04,83774.1797375804,152795.56678802872
2025-04-05,83302.1715756867,152900.67638082322
2025-04-06,77949.0884926943,152974.8529286683
2025-04-07,79421.8044105786,153046.151261922
2025-04-08,76351.4295303916,153103.10057185605
2025-04-09,82720.6034891876,153208.9899180429
2025-04-10,79558.9558252484,153294.95316577272
2025-04-11,83359.8995157802,153406.85275443268
2025-04-12,85269.2495119813,153531.65240898723
2025-04-13,83568.9544360023,153649.31170859313
2025-04-14,84589.0324135009,153767.48681451782
2025-04-15,83671.3439713618,153899.11548770644
2025-04-16,84151.5357562829,154047.74267899973
2025-04-17,84940.5838538866,154195.0025359155
2025-04-18,84434.7727463472,154317.58034887534
2025-04-19,85124.721496201,154438.9722971796
2025-04-20,85101.7461545879,154559.16744096685
2025-04-21,87360.7198933372,154697.06810816232
2025-04-22,93495.6106890707,154874.77445655505
2025-04-23,93695.7404772063,155061.15426255154
2025-04-24,93849.8817790766,155237.44792792853
2025-04-25,94771.4128007014,155431.0180474292
2025-04-26,94694.5111014027,155624.45197987143
2025-04-27,93812.876534775,155809.4897047107
2025-04-28,95066.0211867329,155993.3701717826
2025-04-29,94102.8403024547,156179.35459062702
2025-04-30,94236.7325143191,156339.0985921132
2025-05-01,96411.7422635885,156517.0556317642
2025-05-02,96842.1021057861,156687.8308383819
2025-05-03,95943.61135301,156853.35089930534
2025-05-04,94377.7899196376,157014.02701069717
2025-05-05,94853.7298594389,157149.17859509226
2025-05-06,96677.9245029223,157300.3824225866
2025-05-07,97137.3757086499,157460.73934586457
2025-05-08,103069.539295733,157662.51539521918
2025-05-09,102940.802949445,157858.69713618935
2025-05-10,104582.821806254,158060.4115888102
2025-05-11,103976.137798948,158263.44662221422
2025-05-12,102920.074689071,158455.28810466395
2025-05-13,104145.711825248,158659.87605538615
2025-05-14,103572.719642022,158865.52437768222
2025-05-15,103716.283947399,159067.47185151876
2025-05-16,103566.269191116,159274.2633176839
2025-05-17,103190.041364991,159476.98153896967
2025-05-18,106015.689848919,159695.3255633965
2025-05-19,105615.828960257,159905.51142696835
2025-05-20,106893.330247516,160113.16423162227
2025-05-21,109704.855619521,160333.83515907155
2025-05-22,111477.014787843,160566.34094999917
2025-05-23,107291.888969901,160783.21941654672
2025-05-24,107917.328289304,161003.83209670367
2025-05-25,108914.876558445,161228.23699652666
2025-05-26,109371.985172122,161456.27156180845
2025-05-27,109066.345636762,161694.5463168389
2025-05-28,107895.402399474,161921.298132357
2025-05-29,105732.957892168,162143.86651873088
2025-05-30,103981.302957919,162361.00432694997
2025-05-31,104708.964150205,162581.02752604822
2025-06-01,105750.15972443,162804.6135819955
2025-06-02,105899.696926651,163029.84682999915
2025-06-03,105483.98555114,163260.54318742256
2025-06-04,104782.844900351,163488.56679169575
2025-06-05,101669.190496785,163698.68958793854
2025-06-06,104421.051549094,163929.17531723136
2025-06-07,105685.250402104,164165.90168806375
2025-06-08,105727.739632379,164408.0886466711
2025-06-09,110198.15871391,164693.4555225365
2025-06-10,110074.119081824,164969.65239815981
2025-06-11,108645.785558153,165243.08845244383
2025-06-12,105998.985830801,165496.96880903398
2025-06-13,106024.822087376,165758.2345653252
2025-06-14,105467.108742256,166012.96473046337
2025-06-15,105512.797437756,166257.247689044
2025-06-16,107243.933345997,166511.01073807964
2025-06-17,104628.396527469,166754.43804944478
2025-06-18,104813.367028638,167009.2779062603
2025-06-19,104709.720767095,167279.51492766468
2025-06-20,103274.958839567,167545.53761745844
2025-06-21,101548.196381648,167792.90318664938
2025-06-22,100899.234151958,168048.8269671821
2025-06-23,105496.947495324,168327.71286769139
2025-06-24,105964.065136762,168601.8993422059
2025-06-25,107305.065199591,168885.23107847373
2025-06-26,107012.822824079,169169.260278963
2025-06-27,107090.95905114,169450.58507192953
2025-06-28,107357.617171245,169725.0341003273
2025-06-29,108360.901696376,169995.58191607078
2025-06-30,107153.101135885,170237.9724301628
2025-07-01,105566.356597896,170469.10117267424
2025-07-02,108927.13451841,170724.67696546213
2025-07-03,109632.159126826,170985.52186217415
2025-07-04,108081.395758621,171221.66821860732
2025-07-05,108244.788813852,171456.29273862235
2025-07-06,109180.005545587,171691.28351247386
