d,price_usd,address_01_1
2022-09-13,20165.0421607247,2903955
2022-09-14,20246.3660424313,2906405
2022-09-15,19696.8698661601,2908092
2022-09-16,19741.5776168907,2910518
2022-09-17,20120.7023459965,2909903
2022-09-18,19427.1002626534,2910747
2022-09-19,19557.9769582116,2913516
2022-09-20,18872.9498667446,2913219
2022-09-21,18506.7607481005,2915243
2022-09-22,19414.5396449445,2917226
2022-09-23,19326.8648199883,2917229
2022-09-24,18924.7677872589,2917955
2022-09-25,18793.1561531268,2918909
2022-09-26,19201.1317209234,2920271
2022-09-27,19106.7389135009,2920171
2022-09-28,19454.937210111,2921307
2022-09-29,19540.8664105786,2923569
2022-09-30,19435.1946917008,2925212
2022-10-01,19311.861629398,2924406
2022-10-02,19015.2928050847,2925667
2022-10-03,19633.4325859147,2926614
2022-10-04,20339.9712811221,2927054
2022-10-05,20155.0996987142,2926906
2022-10-06,19950.5477957335,2928211
2022-10-07,19539.1439216832,2929518
2022-10-08,19416.1772291058,2931494
2022-10-09,19428.3671323787,2933182
2022-10-10,19154.4042346581,2934714
2022-10-11,19039.2820683811,2936589
2022-10-12,19156.9115645821,2938495
2022-10-13,19387.8336806546,2938683
2022-10-14,19177.6941031561,2939842
2022-10-15,19069.8749272355,2940008
2022-10-16,19261.7497878434,2941900
2022-10-17,19557.0218106371,2943713
2022-10-18,19341.4075543542,2945226
2022-10-19,19132.1544254822,2943142
2022-10-20,19033.3760239626,2942986
2022-10-21,19174.8763487434,2943960
2022-10-22,19207.6285078901,2945043
2022-10-23,19565.4123243717,2946558
2022-10-24,19341.460210111,2947436
2022-10-25,20094.9611215663,2949158
2022-10-26,20797.0308258328,2945510
2022-10-27,20280.1751280538,2944836
2022-10-28,20604.6138535944,2944387
2022-10-29,20803.8999205143,2944902
2022-10-30,20616.7033766803,2945428
2022-10-31,20490.8581808884,2945199
2022-11-01,20483.966530976,2946038
2022-11-02,20148.2845537697,2947760
2022-11-03,20198.1111860316,2948285
2022-11-04,21157.2449275278,2949272
2022-11-05,21283.4715999416,2948503
2022-11-06,20946.8030359439,2950569
2022-11-07,20568.5651183518,2955331
2022-11-08,18520.971163647,2962688
2022-11-09,15758.2912819988,2979328
2022-11-10,17541.5602866745,2995795
2022-11-11,16916.8506312098,3011819
2022-11-12,16771.2426718293,3023699
2022-11-13,16320.4983375219,3042551
2022-11-14,16629.4784146698,3060982
2022-11-15,16855.59378609,3072972
2022-11-16,16659.6063345996,3081185
2022-11-17,16675.1790204559,3088002
2022-11-18,16661.5229576271,3090824
2022-11-19,16696.0040581531,3091378
2022-11-20,16246.8446992987,3086614
2022-11-21,15778.0174047341,3093698
2022-11-22,16172.8893445354,3100054
2022-11-23,16574.0617299825,3106823
2022-11-24,16583.5243445354,3111114
2022-11-25,16522.3887767388,3114918
2022-11-26,16448.6413077148,3117854
2022-11-27,16436.0707688486,3121852
2022-11-28,16212.5814161309,3127389
2022-11-29,16443.0368199883,3133961
2022-11-30,17176.8986914085,3139495
2022-12-01,16961.2918042081,3142034
2022-12-02,17075.1091370544,3147081
2022-12-03,16899.5073831093,3147193
2022-12-04,17121.7149824664,3150742
2022-12-05,16961.3517866745,3154073
2022-12-06,17070.5158281707,3158297
2022-12-07,16848.2518243717,3158641
2022-12-08,17231.4563223261,3160428
2022-12-09,17136.1490008767,3162555
2022-12-10,17124.2146797195,3162375
2022-12-11,17094.3606592636,3163827
2022-12-12,17195.5249962011,3168586
2022-12-13,17774.9166320865,3178917
2022-12-14,17809.7240835769,3181583
2022-12-15,17344.0544569258,3186759
2022-12-16,16606.1101750438,3194120
2022-12-17,16774.3853702513,3196385
2022-12-18,16776.1159254822,3201851
2022-12-19,16424.1313857393,3206613
2022-12-20,16901.8169362946,3211342
2022-12-21,16800.5329707773,3213866
2022-12-22,16814.2225791935,3216652
2022-12-23,16780.5169798363,3218135
2022-12-24,16837.612170076,3219265
2022-12-25,16824.8389736996,3219765
2022-12-26,16879.9382273524,3222024
2022-12-27,16698.9112708942,3222011
2022-12-28,16536.2942001753,3221681
2022-12-29,16630.5931551724,3225485
2022-12-30,16593.6888287551,3224571
2022-12-31,16524.2178024547,3224229
2023-01-01,16606.7520432496,3222716
2023-01-02,16688.7192729398,3224972
2023-01-03,16670.0773836937,3228091
2023-01-04,16848.3660391584,3227695
2023-01-05,16824.8001826417,3227644
2023-01-06,16957.8622738165,3230972
2023-01-07,16917.49,3232460
2023-01-08,17059.2399444769,3229943
2023-01-09,17182.3198521333,3231148
2023-01-10,17433.9146320865,3230159
2023-01-11,17833.7107656341,3234605
2023-01-12,18869.7044842198,3232176
2023-01-13,19868.7247454705,3234402
2023-01-14,21010.9227200468,3231431
2023-01-15,20876.0085561075,3231747
2023-01-16,21180.4119485681,3230180
2023-01-17,21178.2993962595,3230259
2023-01-18,20709.6686040327,3227585
2023-01-19,21071.8334152542,3228558
2023-01-20,22660.7169421391,3231704
2023-01-21,22803.172761543,3231969
2023-01-22,22716.2771966686,3228339
2023-01-23,22929.0248936295,3229446
2023-01-24,22611.1268787259,3230734
2023-01-25,23109.0845189947,3232157
2023-01-26,23008.6894766219,3232876
2023-01-27,23070.4964582116,3234267
2023-01-28,23008.8094649328,3234401
2023-01-29,23774.9963679135,3233680
2023-01-30,22799.427261543,3233948
2023-01-31,23130.0519132087,3236501
2023-02-01,23727.2026075395,3235944
2023-02-02,23505.6048430742,3235690
2023-02-03,23445.8131773816,3236126
2023-02-04,23355.5243863238,3235542
2023-02-05,22957.2251905319,3236727
2023-02-06,22745.1650371128,3237633
2023-02-07,23266.2692036821,3240658
2023-02-08,22937.5799453536,3241740
2023-02-09,21818.1989456458,3242004
2023-02-10,21620.5667837522,3241886
2023-02-11,21864.8626414378,3242367
2023-02-12,21772.1373252484,3243632
2023-02-13,21798.7157168323,3245603
2023-02-14,22222.415043834,3249179
2023-02-15,24304.6129827586,3249314
2023-02-16,23742.4488354763,3247579
2023-02-17,24607.3356054939,3247237
2023-02-18,24636.5266127995,3244689
2023-02-19,24366.9907606663,3243976
2023-02-20,24797.8430359439,3244736
2023-02-21,24400.3893898305,3244606
2023-02-22,24163.7389812975,3245467
2023-02-23,23910.0342104033,3245949
2023-02-24,23175.8242036821,3248076
2023-02-25,23159.8154403857,3248837
2023-02-26,23542.0964281122,3248277
2023-02-27,23504.1894178843,3250861
2023-02-28,23145.9491277031,3254508
2023-03-01,23610.6590902981,3255957
2023-03-02,23470.0254815897,3257973
2023-03-03,22350.0962340736,3260688
2023-03-04,22334.2852638808,3261776
2023-03-05,22419.8171390999,3262247
2023-03-06,22414.7033056692,3265886
2023-03-07,22174.6484725307,3261608
2023-03-08,21701.3846227352,3261998
2023-03-09,20349.8141732905,3263631
2023-03-10,19951.37,3268662
2023-03-17,27450.6282933957,3277292
2023-03-18,26985.7359915254,3275529
2023-03-19,28185.2043319696,3276735
2023-03-20,27834.3361090006,3277953
2023-03-21,28172.7950558153,3280648
2023-03-22,27341.5571297487,3279528
2023-03-23,28387.8897495617,3284164
2023-03-24,27464.1249453536,3289683
2023-03-25,27518.62,3288769
2023-03-27,27154.9963702513,3293426
2023-03-28,27283.9634029807,3295534
2023-03-29,28389.2917784921,3297525
2023-03-30,28021.5583009936,3298188
2023-03-31,28514.6813062537,3301423
2023-04-01,28494.5638863238,3302135
2023-04-02,28161.9980362361,3302092
2023-04-03,27850.9799436002,3304986
2023-04-04,28113.9585187025,3306947
2023-04-05,28190.3116063705,3309243
2023-04-06,28049.0744763296,3310331
2023-04-07,27936.8042609585,3311357
2023-04-08,27964.0512498539,3311662
2023-04-09,28357.8072703098,3311533
2023-04-10,29687.5651846873,3312806
2023-04-11,30247.0959193454,3311742
2023-04-12,29913.0035463472,3312398
2023-04-13,30370.82207218,3312762
2023-04-14,30458.9700414962,3312855
2023-04-15,30342.0591084161,3312539
2023-04-16,30312.9308533022,3313500
2023-04-17,29469.5050727645,3314540
2023-04-18,30366.8723813559,3316403
2023-04-19,28796.7440952659,3317875
2023-04-20,28251.2763790181,3319263
2023-04-21,27292.0211052016,3319844
2023-04-22,27827.5475920514,3319702
2023-04-23,27604.6855742256,3320947
2023-04-24,27520.1996729982,3320563
2023-04-25,28302.6942180012,3322325
2023-04-26,28384.2340333139,3324533
2023-04-27,29465.5514272355,3325905
2023-04-28,29350.811886616,3327633
2023-04-29,29221.5145075979,3327651
2023-04-30,29362.0867974868,3329520
2023-05-01,28114.9531873174,3329267
2023-05-02,28690.5809959088,3333383
2023-05-03,29045.0427735243,3336308
2023-05-04,28855.8574465225,3337145
2023-05-05,29552.9695236704,3340729
2023-05-06,28899.4629602572,3343478
2023-05-07,28761.738434249,3347075
2023-05-08,27727.2854091175,3353170
2023-05-09,27642.4281092928,3357367
2023-05-10,27646.004902104,3360499
2023-05-11,26986.271065751,3362809
2023-05-12,26773.3443591467,3364591
2023-05-13,26841.3982913501,3365740
2023-05-14,26918.261597896,3364214
2023-05-15,27231.6216052016,3367654
2023-05-16,27025.7181864407,3368619
2023-05-17,27401.0440610754,3367753
2023-05-18,26843.2350938048,3368684
2023-05-19,26889.503631502,3369869
2023-05-20,27100.8582878434,3369142
2023-05-21,26777.0977831677,3369190
2023-05-22,26858.7370637054,3369542
2023-05-23,27226.8558763881,3370191
2023-05-24,26341.4306446522,3369475
2023-05-25,26484.8359234366,3370785
2023-05-26,26720.3838071303,3371281
2023-05-27,26854.5403702513,3372123
2023-05-28,28097.5211259497,3371617
2023-05-29,27765.0728693746,3371352
2023-05-30,27712.4915844535,3373340
2023-05-31,27217.6832580362,3372602
2023-06-01,26825.3713451198,3373371
2023-06-02,27255.2279941555,3372355
2023-06-03,27079.4084643483,3373462
2023-06-04,27158.25456955,3371586
2023-06-05,25785.8514842198,3372074
2023-06-06,27213.7705187025,3376695
2023-06-07,26339.5790292227,3381525
2023-06-08,26521.693600526,3384314
2023-06-09,26470.6775780245,3382194
2023-06-10,25863.2138506721,3381665
2023-06-11,25906.8281516657,3381590
2023-06-12,25906.7519354179,3378027
2023-06-13,25880.8599734074,3379923
2023-06-14,25097.5853796026,3381507
2023-06-15,25559.1433293396,3383427
2023-06-16,26331.8200943892,3387364
2023-06-17,26514.1713495032,3387808
2023-06-18,26353.962682934,3385022
2023-06-19,26778.0634415547,3383155
2023-06-20,28305.4204573349,3386078
2023-06-21,30099.5153509643,3386130
2023-06-22,29952.5112866745,3385735
2023-06-23,30638.3537644652,3386913
2023-06-24,30549.0162872589,3387249
2023-06-25,30467.4403705435,3386803
2023-06-26,30255.8861241964,3386605
2023-06-27,30656.2,3387739
2023-06-28,30104.0432717709,3389331
2023-06-29,30460.792978083,3390721
2023-06-30,30484.503257744,3390336
2023-07-01,30581.6889655172,3391346
2023-07-02,30594.2164736996,3391573
2023-07-03,31135.3575993571,3391457
2023-07-04,30799.9474558738,3391807
2023-07-05,30497.8221282876,3394183
2023-07-06,29979.7298094681,3391626
2023-07-07,30329.8829786674,3394091
2023-07-08,30263.6196341321,3394493
2023-07-09,30163.2210563998,3394021
2023-07-10,30394.6555806546,3392087
2023-07-11,30616.247094097,3394026
2023-07-12,30385.6087852133,3395077
2023-07-13,31434.7354704851,3398245
2023-07-14,30310.6720204559,3399231
2023-07-15,30290.8905958504,3400739
2023-07-16,30249.7729658095,3402058
2023-07-17,30143.7462744009,3402644
2023-07-18,29835.7474076563,3403991
2023-07-19,29913.0294646406,3404339
2023-07-20,29805.6065707189,3405992
2023-07-21,29919.6934921099,3407679
2023-07-22,29726.0096271186,3407245
2023-07-23,29882.43,3406805
2023-07-26,29361.5917580362,3410754
2023-07-27,29201.6865175336,3412008
2023-07-28,29316.3130751023,3412694
2023-07-29,29360.376179135,3412821
2023-07-30,29262.8367337814,3412159
2023-07-31,29219.8201887785,3413506
2023-08-01,29499.5875385739,3416256
2023-08-02,29143.1519620105,3415670
2023-08-03,29192.3448617767,3416941
2023-08-04,29057.2532437171,3416936
2023-08-05,29053.0956975453,3417174
2023-08-06,29048.0433275862,3417469
2023-08-07,29164.3585873758,3419972
2023-08-08,29779.511383986,3419890
2023-08-09,29582.9442375804,3420857
2023-08-10,29430.1599117475,3420744
2023-08-11,29399.784739626,3421357
2023-08-12,29415.733902104,3422036
2023-08-13,29286.1176110462,3422124
2023-08-14,29408.9717127411,3422924
2023-08-15,29167.59721654,3422415
2023-08-16,28754.2924079486,3423079
2023-08-17,26660.5627264757,3424331
2023-08-18,26037.3658474576,3425763
2023-08-19,26093.981808007,3427223
2023-08-20,26176.4721642315,3428237
2023-08-21,26128.9050160725,3430988
2023-08-22,25978.2096914085,3432492
2023-08-23,26452.1935882525,3434095
2023-08-24,26126.7943331385,3434561
2023-08-25,26040.881255114,3436492
2023-08-26,26006.1740800701,3438229
2023-08-27,26086.3612594974,3439246
2023-08-28,26103.2765730567,3440770
2023-08-29,27672.2221306254,3442992
2023-08-30,27298.997779661,3445575
2023-08-31,25954.8665935126,3445079
2023-09-01,25802.7885298071,3446701
2023-09-02,25868.2960976037,3447532
2023-09-03,25962.5475689655,3448309
2023-09-04,25799.5256870251,3449214
2023-09-05,25782.3622200468,3451857
2023-09-06,25754.7902676797,3453291
2023-09-07,26210.6045637054,3453647
2023-09-08,25904.6982127411,3456611
2023-09-09,25894.6205976037,3458171
2023-09-10,25856.26,3459839
2023-09-11,25135.0393781414,3458869
2023-09-12,25859.7018068381,3460188
2023-09-13,26226.8667524839,3460310
2023-09-14,26556.056943308,3461408
2023-09-15,26672.6160818235,3463754
2023-09-16,26555.6361031561,3464210
2023-09-17,26502.4321189363,3465277
2023-09-18,26474.89,3467062
2023-09-19,27215.0504848042,3470020
2023-09-20,27133.4037235535,3471270
2023-09-21,26571.5952919345,3472691
2023-09-22,26581.1476116306,3473727
2023-09-23,26575.776386616,3474561
2023-09-24,26286.6410488019,3473240
2023-09-25,26288.8095005845,3472468
2023-09-26,26194.5378880772,3471902
2023-09-27,26336.0825973115,3472395
2023-09-28,27033.4254415546,3472171
2023-09-29,26911.2514739918,3469950
2023-09-30,26977.6933126826,3469639
2023-10-01,27950.1453594389,3469568
2023-10-02,27565.8892954413,3469811
2023-10-03,27439.1422393337,3470394
2023-10-04,27797.251176505,3470907
2023-10-05,27426.3450926359,3473272
2023-10-06,27941.9633760959,3471920
2023-10-07,27972.7515704266,3469150
2023-10-08,27936.3261157218,3467930
2023-10-09,27591.3467618352,3468873
2023-10-10,27419.7971803039,3470421
2023-10-11,26828.1725710111,3469093
2023-10-12,26741.3405990649,3468184
2023-10-13,26842.4467703098,3469844
2023-10-14,26861.9892375804,3470711
2023-10-15,27130.3067092344,3472012
2023-10-16,28506.7936741671,3472593
2023-10-17,28433.2051522501,3471486
2023-10-18,28328.0750195792,3473701
2023-10-19,28690.358041204,3475248
2023-10-20,29704.9853673291,3476426
2023-10-21,29922.5464044418,3474563
2023-10-22,29984.1593196961,3473973
2023-10-23,32954.1690482174,3473712
2023-10-24,33880.9566537113,3472916
2023-10-25,34488.6589210988,3474275
2023-10-26,34181.4922521917,3472596
2023-10-27,33896.938528346,3470898
2023-10-28,34091.5890327294,3470512
2023-10-29,34574.3377206312,3471705
2023-10-30,34495.1050207481,3472513
2023-10-31,34636.4264736996,3472370
2023-11-01,35431.9794532437,3473925
2023-11-02,34882.9173366452,3473854
2023-11-03,34708.2218804792,3475485
2023-11-04,35091.0763062537,3478401
2023-11-05,35105.0420265926,3477271
2023-11-06,35017.7151484512,3481428
2023-11-07,35418.4768901227,3482917
2023-11-08,35797.8946090006,3485170
2023-11-09,36675.3264333723,3488527
2023-11-10,37367.4943722969,3487335
2023-11-11,36979.9312405026,3488260
2023-11-12,37053.3410514319,3490226
2023-11-13,36543.2680870836,3492035
2023-11-14,35590.6835645821,3493937
2023-11-15,37840.5534894798,3496152
2023-11-16,36160.4044509059,3500994
2023-11-17,36569.7120534775,3500759
2023-11-18,36577.4249617183,3502727
2023-11-19,37442.7285119813,3503465
2023-11-20,37516.0503708358,3503893
2023-11-21,36035.0330862069,3507973
2023-11-22,37403.0347168323,3510678
2023-11-23,37311.7192156634,3512713
2023-11-24,37718.7841630625,3512888
2023-11-25,37800.1260932203,3513871
2023-11-26,37482.7055260082,3515297
2023-11-27,37229.2452197545,3518016
2023-11-28,37828.4655911748,3518682
2023-11-29,37846.8531227352,3520840
2023-11-30,37712.7114789597,3522664
2023-12-01,38703.5536820573,3522462
2023-12-02,39462.2799272355,3524097
2023-12-03,39978.2226104617,3525943
2023-12-04,41910.2994815897,3527639
2023-12-05,44067.0054763296,3531655
2023-12-06,43745.8343907072,3527650
2023-12-07,43282.6182261835,3528671
2023-12-08,44205.0522089421,3528085
2023-12-09,43740.0063927528,3527867
2023-12-10,43732.7120900059,3528599
2023-12-11,41209.8947904734,3529011
2023-12-12,41467.2735698422,3533501
2023-12-13,42939.0607583285,3539484
2023-12-14,43033.1371560491,3542354
2023-12-15,41978.0970195792,3545162
2023-12-16,42203.2140450029,3551266
2023-12-17,41428.6657855056,3550142
2023-12-18,42635.7331911163,3553076
2023-12-19,42271.863025716,3555959
2023-12-20,43605.1555549386,3557824
2023-12-21,43870.2382340736,3559735
2023-12-22,44009.5016551724,3557640
2023-12-23,43768.8067518995,3556017
2023-12-24,43097.8093258329,3555489
2023-12-25,43623.7504029807,3553819
2023-12-26,42491.1229079486,3554312
2023-12-27,43436.9594269433,3556496
2023-12-28,42670.6797180012,3557921
2023-12-29,41998.6033442431,3560064
2023-12-30,42204.4917744009,3558925
2023-12-31,42217.1587913501,3560887
2024-01-01,44049.4735534775,3561795
2024-01-02,44941.160493571,3560179
2024-01-03,42773.6515423729,3558222
2024-01-04,44250.7452670953,3560180
2024-01-05,44146.3222022209,3562390
2024-01-06,43917.9798147282,3563328
2024-01-07,43844.195949737,3562724
2024-01-08,46981.3242995324,3561740
2024-01-09,46084.005795149,3558735
2024-01-10,46818.1592764465,3557525
2024-01-11,46380.8708082992,3557530
2024-01-12,42817.4305356517,3557400
2024-01-13,42846.9544699006,3555400
2024-01-14,41888.1513068381,3550400
2024-01-15,42528.9192489772,3550859
2024-01-16,43171.4472241379,3550763
2024-01-17,42689.304327294,3553364
2024-01-18,41261.9076177674,3551166
2024-01-19,41606.8535330216,3549644
2024-01-20,41668.6904102864,3549109
2024-01-21,41537.1123562244,3549599
2024-01-22,39577.0998603156,3548658
2024-01-23,39737.3143617767,3548554
2024-01-24,40101.8568980129,3546396
2024-01-25,39917.6611461134,3545922
2024-01-26,41860.7310458796,3550686
2024-01-27,42125.3014155465,3552093
2024-01-28,41983.0202744009,3553065
2024-01-29,43218.3470821157,3554370
2024-01-30,42950.0541277031,3554911
2024-01-31,42589.4708059614,3552303
2024-02-01,43020.3596548802,3552474
2024-02-02,43155.3852030976,3551654
2024-02-03,42982.3789979544,3552426
2024-02-04,42576.2913050847,3551665
2024-02-05,42619.2742738165,3551843
2024-02-06,43102.7062632963,3549853
2024-02-07,44253.0314731151,3549415
2024-02-08,45332.09157218,3547827
2024-02-09,47176.9665137347,3545970
2024-02-10,47792.8972156634,3545618
2024-02-11,48200.7986057861,3544208
2024-02-12,49989.80371654,3541409
2024-02-13,49628.0941528346,3538892
2024-02-14,51844.2929193454,3537722
2024-02-15,51939.1472919345,3538362
2024-02-16,52157.3123977206,3539191
2024-02-17,51674.8158521333,3538371
2024-02-18,52148.0645365283,3538070
2024-02-19,51804.8051537113,3537788
2024-02-20,52308.0531712449,3538240
2024-02-21,51744.321808007,3539190
2024-02-22,51292.3252574518,3539780
2024-02-23,50789.1431759205,3539296
2024-02-24,51578.2349164231,3540095
2024-02-25,51746.4789669784,3539450
2024-02-26,54551.8259184687,3545076
2024-02-27,57049.888220339,3543076
2024-02-28,62460.740619813,3541725
2024-02-29,61394.7818515488,3537825
2024-03-01,62524.401817066,3536363
2024-03-02,62049.6145637054,3533309
2024-03-04,68091.8388243717,3532700
2024-03-05,63950.524329924,3529245
2024-03-06,66103.7215400351,3527287
2024-03-07,67070.3791484512,3523972
2024-03-08,68343.7149552893,3523735
2024-03-09,68502.5053392753,3521215
2024-03-10,68882.2513395675,3519646
2024-03-11,72198.0875341905,3518241
2024-03-12,71432.7283018702,3516487
2024-03-13,73081.5759053185,3514220
2024-03-14,71505.2729076563,3515885
2024-03-15,69424.9141753361,3519780
2024-03-16,65433.6819006429,3519747
2024-03-17,68285.0891691993,3519523
2024-03-18,67770.8865245471,3520517
2024-03-19,61969.3075394506,3520753
2024-03-20,67848.1076396844,3520105
2024-03-21,65454.7357232612,3521308
2024-03-22,63486.4849997078,3521706
2024-03-23,64361.2429047341,3521973
2024-03-24,67289.5658310929,3521993
2024-03-25,70042.0204237288,3523992
2024-03-26,70071.0472144945,3524708
2024-03-27,69267.8879815897,3526143
2024-03-28,70826.8968714202,3526504
2024-03-29,69917.0430070134,3527615
2024-03-30,69663.0119073641,3527612
2024-03-31,71227.4517939801,3527527
2024-04-01,69791.6277305669,3526986
2024-04-02,65533.7548351841,3525704
2024-04-03,66130.2162393337,3525659
2024-04-04,68438.135024547,3525248
2024-04-05,67904.9094766219,3526348
2024-04-06,69136.0710783168,3526431
2024-04-07,69392.6830108124,3526656
2024-04-08,71712.7972840444,3527543
2024-04-09,69074.5418638223,3527164
2024-04-10,70579.4456767972,3529152
2024-04-11,70046.5536057861,3531795
2024-04-12,67098.113691993,3531630
2024-04-13,64551.6482875512,3531382
2024-04-14,65648.8099602572,3530629
2024-04-15,63393.325166277,3531433
2024-04-16,63784.8203340152,3531526
2024-04-17,61324.2184286967,3532918
2024-04-18,63510.14500263,3534826
2024-04-19,63762.6310300994,3537662
2024-04-20,64907.9928366452,3538708
2024-04-21,64968.192619813,3540147
2024-04-22,66944.5960911748,3542519
2024-04-23,66385.3002919345,3544168
2024-04-25,64515.3874725307,3543318
2024-04-26,63777.4715002922,3548973
2024-04-27,63429.3099649328,3548181
2024-04-29,63908.3888766803,3550506
2024-04-30,60636.3261633548,3547735
2024-05-01,58141.7772799532,3547067
2024-05-02,59170.1088936295,3546788
2024-05-03,62983.6554783752,3546427
2024-05-04,63881.1305429573,3545249
2024-05-05,64067.5959918177,3543445
2024-05-06,63228.1031341321,3544407
2024-05-07,62396.999720339,3543201
2024-05-08,61079.27442782,3543152
2024-05-09,62998.4903381064,3543812
2024-05-10,60896.6418880772,3545037
2024-05-11,60843.5729240211,3544436
2024-05-12,61431.2746879018,3545042
2024-05-13,62886.9394491526,3544636
2024-05-14,61555.5670046756,3544315
2024-05-15,66281.5322542373,3543800
2024-05-16,65269.2603246639,3542696
2024-05-17,66956.4409476914,3543074
2024-05-18,66977.6006914085,3542792
2024-05-19,66259.4704260666,3543015
2024-05-20,71202.2025902981,3543139
2024-05-21,70217.2546914085,3542678
2024-05-22,69074.9141350088,3543020
2024-05-23,67758.7306586791,3542114
2024-05-24,68608.998279661,3543540
2024-05-25,69282.7925976037,3542516
2024-05-26,68445.0069532437,3543032
2024-05-27,69347.815260374,3543274
2024-05-28,68342.8204488603,3543694
2024-05-29,67584.2632402104,3545559
2024-05-30,68375.4760260082,3546261
2024-05-31,67377.7626122151,3546788
2024-06-01,67714.3526399766,3547236
2024-06-02,67805.4855742256,3548888
2024-06-03,68833.3028351841,3553766
2024-06-04,70554.0894330801,3555110
2024-06-05,71087.4433158971,3555829
2024-06-06,70788.5013755114,3557704
2024-06-07,69338.1573240795,3557922
2024-06-08,69310.1092618352,3555256
2024-06-09,69644.0190894214,3555714
2024-06-10,69465.9362478083,3554808
2024-06-11,67368.263506429,3554753
2024-06-12,68213.8346838106,3554447
2024-06-13,66783.4902767388,3550125
2024-06-14,65982.1865195792,3550062
2024-06-15,66204.904308007,3542804
2024-06-16,66622.5999336645,3541966
2024-06-17,66483.8785260082,3541680
2024-06-18,65112.1230020456,3541074
2024-06-19,64878.7141525424,3541867
2024-06-20,64897.7011542957,3542050
2024-06-21,64086.0489228521,3541978
2024-06-22,64258.135506429,3542138
2024-06-23,63345.0218760959,3542961
2024-06-24,60258.9554374635,3539362
2024-06-25,61739.6658477498,3540095
2024-06-26,60794.4760584454,3540874
2024-06-27,61569.9234275278,3541433
2024-06-28,60303.3147364115,3542274
2024-06-29,60889.3298430742,3543405
2024-06-30,62763.2796861485,3541933
2024-07-01,62835.3997647575,3542296
2024-07-02,62028.6170385739,3542443
2024-07-03,60216.3920859147,3543797
2024-07-04,57418.2420213326,3541694
2024-07-05,56720.9881256575,3542605
2024-07-06,58259.221773232,3541993
2024-07-07,56112.5725587376,3542244
2024-07-08,56691.9149061952,3542848
2024-07-09,57981.4320967271,3544446
2024-07-10,57722.0113527177,3545793
2024-07-11,57307.712738457,3546845
2024-07-12,57859.1202819988,3548206
2024-07-13,59329.0372016365,3549210
2024-07-14,61015.0339412624,3545564
2024-07-15,64734.7611697837,3546013
2024-07-16,65118.8266583869,3546541
2024-07-17,64201.3707805377,3546655
2024-07-18,63984.3022022209,3547424
2024-07-19,66755.7833828171,3547275
2024-07-20,67185.4978112215,3547175
2024-07-21,68056.6201215663,3547221
2024-07-22,67535.1976738749,3547277
2024-07-23,65916.4081616014,3549081
2024-07-24,65353.3857784921,3550657
2024-07-25,65722.0611917007,3551157
2024-07-26,67912.2433091759,3552410
2024-07-27,68077.3730812391,3553314
2024-07-28,68170.6691309176,3555836
2024-07-29,66867.167277031,3562629
2024-07-30,66186.9146861484,3564196
2024-07-31,64690.6340385739,3565508
2024-08-01,65178.0554891876,3567155
2024-08-02,61506.7698877849,3568903
2024-08-03,60688.2444272355,3568115
2024-08-04,58306.2644786675,3563622
2024-08-05,54343.6276773816,3565205
2024-08-06,56047.4712866744,3568080
2024-08-07,55129.7410376973,3569310
2024-08-08,61908.7896724138,3570193
2024-08-09,60720.9407594974,3568321
2024-08-10,60871.5550727645,3566522
2024-08-11,58836.1043722969,3566541
2024-08-12,59394.1629538282,3566820
2024-08-13,60536.2457846289,3567403
2024-08-14,58840.6466797195,3567970
2024-08-15,57644.1876879018,3568708
2024-08-16,58927.2765087668,3569296
2024-08-17,59414.6743351841,3556203
2024-08-18,58793.2061458212,3557104
2024-08-19,59411.5190169492,3558535
2024-08-20,59123.3002662186,3559527
2024-08-21,61133.0256493279,3560323
2024-08-22,60394.4737749854,3561563
2024-08-23,64106.8029152543,3561473
2024-08-24,64023.226703682,3561036
2024-08-25,64498.0183413209,3559317
2024-08-26,62983.4427729398,3558759
2024-08-27,59548.0076215663,3558356
2024-08-28,59100.7747548217,3560095
2024-08-29,59339.7909947399,3560649
2024-08-30,59142.9399640561,3561902
2024-08-31,58959.926273232,3562049
2024-09-01,57349.0807180012,3562532
2024-09-02,59159.0238877849,3563151
2024-09-03,57637.7754444769,3562821
2024-09-04,58033.3989704851,3564276
2024-09-05,56112.9529400935,3566001
2024-09-06,53838.9534623028,3566755
2024-09-07,54066.4399248977,3568345
2024-09-08,54859.2584082408,3568930
2024-09-09,57135.7814371712,3570330
2024-09-10,57664.4998214494,3571070
2024-09-11,57409.1950663355,3571512
2024-09-12,58124.6418065459,3571088
2024-09-13,60536.8814503215,3571935
2024-09-14,60007.1702507306,3572836
2024-09-15,59129.9197536528,3572106
2024-09-16,58227.46421654,3572326
2024-09-17,60238.2177255991,3571837
2024-09-18,61306.2337317358,3571906
2024-09-19,62994.6096528346,3568845
2024-09-20,63153.9518270018,3568122
2024-09-21,63367.7296078317,3568091
2024-09-22,63571.9521729983,3566456
2024-09-23,63336.0126347165,3567448
2024-09-24,64342.7891113384,3566367
2024-09-25,63059.6269167154,3566413
2024-09-26,65057.7861461134,3567151
2024-09-27,65767.7132542373,3567053
2024-09-28,65770.5276478667,3567212
2024-09-29,65617.7610689655,3567345
2024-09-30,63260.0425482174,3568382
2024-10-01,60858.2487086499,3568643
2024-10-02,60686.0993135593,3566700
2024-10-04,62052.5100496785,3568757
