d,price_usd,address_100_1000
2018-01-06,17103.589279661,15829.0
2018-01-07,16231.6949994155,15731.0
2018-01-08,14937.4150894214,15733.0
2018-01-09,14378.5862174167,15769.0
2018-01-10,14669.0882656341,15754.0
2018-01-11,13186.7549427236,15763.0
2018-01-12,13789.4436639392,15749.0
2018-01-13,14231.2250645821,15758.0
2018-01-14,13681.0654611338,15741.0
2018-01-15,13591.6961966686,15756.0
2018-01-16,11431.0401052016,15804.0
2018-01-17,11159.6085905903,15835.0
2018-01-18,11246.0397302747,15801.0
2018-01-19,11440.2555616598,15765.0
2018-01-20,12768.4045856224,15704.0
2018-01-21,11422.3942589129,15669.0
2018-01-22,10737.3505774401,15688.0
2018-01-23,10849.3918793103,15737.0
2018-01-24,11225.8961747516,15756.0
2018-01-25,11130.4649473992,15752.0
2018-01-26,11035.5546098773,15752.0
2018-01-27,11320.9701852718,15717.0
2018-01-28,11615.95871128,15723.0
2018-01-29,11132.5543138515,15740.0
2018-01-30,9959.5467153711,15754.0
2018-01-31,10050.0957971946,15757.0
2018-02-01,9039.8650751023,15779.0
2018-02-02,8786.0773798948,15815.0
2018-02-03,9132.1003223261,15812.0
2018-02-04,8250.5268959673,15830.0
2018-02-05,6849.542559322,15813.0
2018-02-06,7738.6439596727,15822.0
2018-02-07,7624.5953895383,15782.0
2018-02-08,8218.580851841,15806.0
2018-02-09,8660.4534678551,15745.0
2018-02-10,8530.2928047925,15733.0
2018-02-11,8096.7284812975,15759.0
2018-02-12,8907.670179135,15723.0
2018-02-13,8523.9669319112,15739.0
2018-02-14,9467.3010327294,15716.0
2018-02-15,10106.7330835769,15741.0
2018-02-16,10189.3164833431,15780.0
2018-02-17,11085.5984143776,15799.0
2018-02-18,10452.0919772063,15821.0
2018-02-19,11139.3557305669,15807.0
2018-02-20,11245.9323179427,15796.0
2018-02-21,10458.8650888369,15779.0
2018-02-22,9878.1589427236,15757.0
2018-02-23,10159.0656125073,15732.0
2018-02-24,9686.6017799533,15702.0
2018-02-25,9603.2274774985,15722.0
2018-02-26,10312.3657130333,15733.0
2018-02-27,10654.1072948568,15718.0
2018-02-28,10307.0249663939,15715.0
2018-03-01,10923.6308617767,15708.0
2018-03-02,11014.0584672706,15698.0
2018-03-03,11425.6805654588,15697.0
2018-03-04,11462.5831975453,15684.0
2018-03-05,11540.6623205728,15711.0
2018-03-06,10677.0352308591,15710.0
2018-03-07,9903.0850490941,15728.0
2018-03-08,9330.4754529515,15750.0
2018-03-09,9278.1391843951,15743.0
2018-03-10,8786.5604231444,15737.0
2018-03-11,9513.5353997662,15728.0
2018-03-12,9147.8901805962,15714.0
2018-03-13,9160.5429327878,15718.0
2018-03-14,8222.1272390415,15713.0
2018-03-15,8268.589122443,15730.0
2018-03-16,8376.9044982466,15695.0
2018-03-17,7881.6619205143,15666.0
2018-03-18,8189.0167191701,15665.0
2018-03-19,8537.0156233197,15683.0
2018-03-20,8895.547179135,15678.0
2018-03-21,8879.5942565751,15674.0
2018-03-22,8710.6649351257,15671.0
2018-03-23,8771.746323495,15690.0
2018-03-24,8610.9885163647,15709.0
2018-03-25,8440.6109225599,15720.0
2018-03-26,8171.1843544711,15733.0
2018-03-27,7837.2653194039,15717.0
2018-03-28,7933.6427296902,15715.0
2018-03-29,7108.5708132671,15745.0
2018-03-30,6832.1490663355,15745.0
2018-03-31,6922.2812969024,15722.0
2018-04-01,6804.5248793104,15712.0
2018-04-02,7033.259609585,15728.0
2018-04-03,7420.800515488,15693.0
2018-04-04,6780.5436014027,15707.0
2018-04-05,6798.4226165985,15693.0
2018-04-06,6610.4923497954,15679.0
2018-04-07,6886.4694719462,15712.0
2018-04-08,7009.996104325,15710.0
2018-04-09,6736.8928237873,15721.0
2018-04-10,6816.7186154296,15737.0
2018-04-11,6944.7858571011,15729.0
2018-04-12,7904.3302752776,15732.0
2018-04-13,7919.064694623,15759.0
2018-04-14,8006.417943308,15775.0
2018-04-15,8342.2711014027,15782.0
2018-04-16,8046.9821335476,15801.0
2018-04-17,7887.7379579194,15774.0
2018-04-18,8162.8348617767,15806.0
2018-04-19,8272.9673158971,15810.0
2018-04-20,8839.5011320865,15839.0
2018-04-21,8863.5408290473,15844.0
2018-04-22,8800.9590870836,15842.0
2018-04-23,8930.7846335476,15870.0
2018-04-24,9652.2137887201,15887.0
2018-04-25,8855.5089365868,15836.0
2018-04-26,9264.7274269433,15824.0
2018-04-27,8981.3307901812,15818.0
2018-04-28,9341.8246846873,15833.0
2018-04-29,9396.9976297487,15830.0
2018-04-30,9228.7264836353,15841.0
2018-05-01,9072.1687574518,15843.0
2018-05-02,9204.1276405611,15741.0
2018-05-03,9750.7001464056,15755.0
2018-05-04,9696.6429099942,15736.0
2018-05-05,9795.9257720631,15765.0
2018-05-06,9595.0868194039,15766.0
2018-05-07,9339.5108471654,15775.0
2018-05-08,9212.3696347165,15737.0
2018-05-09,9293.0422735243,15775.0
2018-05-10,9037.530509059,15769.0
2018-05-11,8419.7585873758,15800.0
2018-05-12,8485.775266803,15820.0
2018-05-13,8695.8330938048,15827.0
2018-05-14,8671.0741747516,15850.0
2018-05-15,8488.463421391,15821.0
2018-05-16,8327.7562013442,15820.0
2018-05-17,8050.5162393337,15818.0
2018-05-18,8233.0864552893,15793.0
2018-05-19,8229.4829357101,15801.0
2018-05-20,8511.4488302163,15813.0
2018-05-21,8398.6231265342,15823.0
2018-05-22,8007.526532145,15808.0
2018-05-23,7520.867679135,15828.0
2018-05-24,7575.6244859731,15796.0
2018-05-25,7425.3756744594,15746.0
2018-05-26,7326.3031864407,15737.0
2018-05-27,7338.1930444185,15751.0
2018-05-28,7110.8238816482,15729.0
2018-05-29,7453.6337250146,15747.0
2018-05-30,7374.6690490941,15733.0
2018-05-31,7478.7418670368,15696.0
2018-06-01,7519.8357372881,15697.0
2018-06-02,7637.4482530684,15706.0
2018-06-03,7702.1579330801,15703.0
2018-06-04,7486.6531995909,15737.0
2018-06-05,7611.1498527177,15789.0
2018-06-06,7650.7758071303,15775.0
2018-06-07,7665.9478962595,15778.0
2018-06-08,7622.6023302163,15783.0
2018-06-09,7556.1716978375,15773.0
2018-06-10,6744.7358009936,15745.0
2018-06-11,6849.4526873174,15745.0
2018-06-12,6526.6996800117,15758.0
2018-06-13,6306.5131680304,15786.0
2018-06-14,6629.7701241964,15780.0
2018-06-15,6399.6740464641,15796.0
2018-06-16,6495.3153091759,15791.0
2018-06-17,6450.6939728229,15770.0
2018-06-18,6703.8125897136,15771.0
2018-06-19,6732.5088091759,15761.0
2018-06-20,6753.2068258329,15782.0
2018-06-21,6720.3732343659,15804.0
2018-06-22,6059.5758591467,15780.0
2018-06-23,6174.2257793688,15762.0
2018-06-24,6146.4871949153,15760.0
2018-06-25,6243.5354409702,15790.0
2018-06-26,6096.1287662186,15768.0
2018-06-27,6139.1896832262,15766.0
2018-06-28,5858.6357781999,15783.0
2018-06-29,6220.9137150789,15765.0
2018-06-30,6375.5412314436,15776.0
2018-07-01,6361.4025388662,15772.0
2018-07-02,6608.367157218,15798.0
2018-07-03,6498.3078591467,15792.0
2018-07-04,6579.3333763881,15795.0
2018-07-05,6535.2984026885,15788.0
2018-07-06,6598.4590958504,15788.0
2018-07-07,6737.8560803624,15814.0
2018-07-08,6704.9199801286,15815.0
2018-07-09,6664.0240935126,15818.0
2018-07-10,6309.0840040912,15862.0
2018-07-11,6377.9765113968,15849.0
2018-07-12,6159.4666762127,15831.0
2018-07-13,6208.9855718878,15836.0
2018-07-14,6255.1124786674,15827.0
2018-07-15,6347.6042738165,15831.0
2018-07-16,6710.8074374635,15805.0
2018-07-17,7320.5948278784,15783.0
2018-07-18,7376.0383392753,15790.0
2018-07-19,7467.0342980713,15787.0
2018-07-20,7327.256682934,15788.0
2018-07-21,7410.5656203974,15790.0
2018-07-22,7399.4837469316,15798.0
2018-07-23,7716.1586274109,15805.0
2018-07-24,8397.6165216248,15835.0
2018-07-25,8202.7203953828,15813.0
2018-07-26,7913.9307781999,15833.0
2018-07-27,8173.7746113384,15863.0
2018-07-28,8190.360056692,15855.0
2018-07-29,8229.6058386908,15804.0
2018-07-30,8171.839519287,15841.0
2018-07-31,7725.1330359439,15806.0
2018-08-01,7596.6980119813,15803.0
2018-08-02,7542.6946618936,15792.0
2018-08-03,7411.3442501461,15718.0
2018-08-04,7002.2086528346,15729.0
2018-08-05,7031.5877510228,15733.0
2018-08-06,6929.9908942139,15737.0
2018-08-07,6722.5784327878,15741.0
2018-08-08,6267.3886735827,15750.0
2018-08-09,6558.0969079486,15729.0
2018-08-10,6135.7518585622,15738.0
2018-08-11,6313.749311806,15724.0
2018-08-12,6314.6916557569,15730.0
2018-08-13,6265.848043834,15735.0
2018-08-14,6184.8290856224,15723.0
2018-08-15,6270.2147986558,15708.0
2018-08-16,6290.7504552893,15652.0
2018-08-17,6563.0782887201,15608.0
2018-08-18,6399.2874468147,15614.0
2018-08-19,6490.7161271187,15566.0
2018-08-20,6272.9527288136,15537.0
2018-08-21,6473.0760394506,15446.0
2018-08-22,6365.0098316774,15407.0
2018-08-23,6516.4090254237,15332.0
2018-08-24,6697.7318787259,15322.0
2018-08-25,6745.4389392168,15240.0
2018-08-26,6689.8693331385,15183.0
2018-08-27,6839.158952367,15065.0
2018-08-28,7092.9738082992,15036.0
2018-08-29,7033.4280680888,14951.0
2018-08-30,6966.9637437171,14879.0
2018-08-31,7025.1407802455,14888.0
2018-09-01,7192.3525473407,14892.0
2018-09-02,7286.6677910579,14903.0
2018-09-03,7257.47021391,14876.0
2018-09-04,7358.8114789597,14910.0
2018-09-05,6790.8973284629,14882.0
2018-09-06,6488.075936879,14860.0
2018-09-07,6408.653622443,14840.0
2018-09-08,6187.7905023378,14831.0
2018-09-09,6249.2463103448,14840.0
2018-09-10,6295.3886025716,14843.0
2018-09-11,6278.4246396844,14847.0
2018-09-12,6327.5363632379,14834.0
2018-09-13,6490.9123164816,14840.0
2018-09-14,6494.6954789597,14826.0
2018-09-15,6524.1656674459,14828.0
2018-09-16,6497.4047013442,14822.0
2018-09-17,6258.5948749269,14807.0
2018-09-18,6340.3477901812,14803.0
2018-09-19,6383.9518758036,14828.0
2018-09-20,6498.6071110462,14830.0
2018-09-21,6741.1428988895,14789.0
2018-09-22,6705.4760511397,14752.0
2018-09-23,6703.1368495032,14745.0
2018-09-24,6576.5450032145,14749.0
2018-09-25,6416.4440216248,14750.0
2018-09-26,6463.2504035652,14739.0
2018-09-27,6677.9004886032,14763.0
2018-09-28,6623.126159848,14780.0
2018-09-29,6584.4991475745,14786.0
2018-09-30,6604.485028346,14795.0
2018-10-01,6561.8138322618,14811.0
2018-10-02,6508.7209386324,14807.0
2018-10-03,6464.4568436587,14790.0
2018-10-04,6545.2856677382,14805.0
2018-10-05,6585.1495797779,14816.0
2018-10-06,6550.4783158971,14816.0
2018-10-07,6564.5682600818,14821.0
2018-10-08,6604.6852741087,14841.0
2018-10-09,6590.4286221508,14834.0
2018-10-10,6529.1024360023,14805.0
2018-10-11,6159.2516426067,14828.0
2018-10-12,6191.6772232613,14834.0
2018-10-13,6197.6856963764,14837.0
2018-10-14,6182.8793442431,14830.0
2018-10-15,6442.7154140853,14870.0
2018-10-16,6461.9371592636,14876.0
2018-10-17,6442.7307001753,14892.0
2018-10-18,6396.4798120982,14820.0
2018-10-19,6383.077840152,14819.0
2018-10-20,6408.2527463472,14826.0
2018-10-21,6415.3405029223,14824.0
2018-10-22,6408.0336355932,14815.0
2018-10-23,6395.9876668615,14818.0
2018-10-24,6413.8036411455,14831.0
2018-10-25,6402.3248591467,14806.0
2018-10-26,6404.1085523086,14783.0
2018-10-27,6409.4053275862,14807.0
2018-10-28,6406.6332530684,14811.0
2018-10-29,6263.0417346581,14836.0
2018-10-30,6272.1677282291,14809.0
2018-10-31,6306.3169313267,14811.0
2018-11-01,6342.9775005845,14810.0
2018-11-02,6348.1685827002,14838.0
2018-11-03,6332.4341329632,14848.0
2018-11-04,6420.4220002922,14849.0
2018-11-05,6402.9468389831,14859.0
2018-11-06,6441.1452188779,14888.0
2018-11-07,6500.8698050848,14858.0
2018-11-08,6406.7529374635,14827.0
2018-11-09,6331.3787670953,14835.0
2018-11-10,6353.1127340736,14829.0
2018-11-11,6335.4142039743,14841.0
2018-11-12,6320.6560537697,14804.0
2018-11-13,6267.9379912332,14814.0
2018-11-14,5574.2583489188,14838.0
2018-11-15,5538.5606078317,14818.0
2018-11-16,5496.0162311514,14849.0
2018-11-17,5501.0923404442,14852.0
2018-11-18,5555.3763383986,14868.0
2018-11-19,4792.2000236704,14862.0
2018-11-20,4317.530670076,14853.0
2018-11-21,4549.3220099357,14889.0
2018-11-22,4303.6155485096,14890.0
2018-11-23,4289.8928533022,14849.0
2018-11-24,3806.3169248977,14865.0
2018-11-25,3946.8508743425,14850.0
2018-11-26,3700.2859926943,14843.0
2018-11-27,3776.5559053185,14774.0
2018-11-28,4208.4752691409,14719.0
2018-11-29,4239.0394883109,14704.0
2018-11-30,3973.3340523086,14700.0
2018-12-01,4148.0737255991,14693.0
2018-12-02,4098.7467638808,14687.0
2018-12-03,3843.9766659848,14706.0
2018-12-04,3892.9516469901,14704.0
2018-12-05,3709.52085827,14715.0
2018-12-06,3511.9689815897,14726.0
2018-12-07,3372.9956925774,14741.0
2018-12-08,3407.951194623,14764.0
2018-12-09,3540.439575979,14750.0
2018-12-10,3413.5925841613,14776.0
2018-12-11,3352.5642001753,14777.0
2018-12-12,3423.0129178843,14778.0
2018-12-13,3260.341582408,14771.0
2018-12-14,3198.9474736996,14816.0
2018-12-15,3185.074043834,14824.0
2018-12-16,3195.4145552309,14805.0
2018-12-17,3499.1564818819,14798.0
2018-12-18,3659.5273793104,14817.0
2018-12-19,3697.7253033314,14801.0
2018-12-20,4067.7377077732,14751.0
2018-12-21,3839.0851084161,14742.0
2018-12-22,3964.9461163063,14763.0
2018-12-23,3942.6669959088,14779.0
2018-12-24,4040.0457895967,14771.0
2018-12-25,3761.5840108124,14757.0
2018-12-26,3807.6574535359,14760.0
2018-12-27,3585.4605359439,14746.0
2018-12-28,3881.0548848627,14755.0
2018-12-29,3823.1383261251,14741.0
2018-12-30,3825.4074628872,14763.0
2018-12-31,3687.1999400935,14780.0
2019-01-01,3808.1178316774,14775.0
2019-01-02,3898.1974880187,14770.0
2019-01-03,3784.3886347165,14769.0
2019-01-04,3827.5245943893,14785.0
2019-01-05,3798.6139549971,14781.0
2019-01-06,4045.9937749854,14791.0
2019-01-07,4001.0182781999,14805.0
2019-01-08,3992.6227893045,14810.0
2019-01-09,4004.2590356517,14766.0
2019-01-10,3627.9034500292,14764.0
2019-01-11,3624.1614210988,14751.0
2019-01-12,3617.0220783168,14736.0
2019-01-13,3508.6701081239,14732.0
2019-01-14,3666.9451937464,14740.0
2019-01-15,3581.293015488,14758.0
2019-01-16,3606.9865756867,14744.0
2019-01-17,3640.1291306254,14728.0
2019-01-18,3609.4267361192,14723.0
2019-01-19,3687.3019611338,14709.0
2019-01-20,3538.313722969,14723.0
2019-01-21,3535.623393045,14715.0
2019-01-22,3577.3083497954,14710.0
2019-01-23,3551.8938211572,14711.0
2019-01-24,3567.5889336645,14726.0
2019-01-25,3561.3504979544,14709.0
2019-01-26,3557.0399152542,14700.0
2019-01-27,3537.6141306254,14696.0
2019-01-28,3435.0525140269,14691.0
2019-01-29,3395.8237632963,14685.0
2019-01-30,3437.8958661601,14718.0
2019-01-31,3410.131616014,14724.0
2019-02-01,3445.0498912916,14688.0
2019-02-02,3461.9351174752,14686.0
2019-02-03,3413.0216163063,14674.0
2019-02-04,3411.3879617183,14684.0
2019-02-05,3426.4650113968,14690.0
2019-02-06,3367.5063649912,14700.0
2019-02-07,3358.8735990649,14691.0
2019-02-08,3612.4796192285,14682.0
2019-02-09,3621.2681209819,14670.0
2019-02-10,3642.0223591467,14685.0
2019-02-11,3590.6184836353,14715.0
2019-02-12,3587.9024658095,14687.0
2019-02-13,3576.0853725891,14681.0
2019-02-14,3561.9163834015,14676.0
2019-02-15,3565.0069237288,14666.0
2019-02-16,3584.73600263,14667.0
2019-02-17,3622.7574289889,14652.0
2019-02-18,3866.1292171245,14702.0
2019-02-19,3895.4352109877,14695.0
2019-02-20,3931.6138290473,14734.0
2019-02-21,3892.2617942724,14789.0
2019-02-22,3948.3005105202,14766.0
2019-02-23,4110.1511212741,14762.0
2019-02-24,3754.183789889,14769.0
2019-02-25,3822.0186966686,14748.0
2019-02-26,3796.1750683811,14734.0
2019-02-27,3799.3819924021,14729.0
2019-02-28,3792.947722969,14716.0
2019-03-01,3810.6326925774,14704.0
2019-03-02,3809.6433909994,14665.0
2019-03-03,3782.3818702513,14652.0
2019-03-04,3698.1618550555,14678.0
2019-03-05,3840.1280490941,14666.0
2019-03-06,3851.9984254822,14674.0
2019-03-07,3855.9231683226,14650.0
2019-03-08,3839.233552893,14607.0
2019-03-09,3910.3611665693,14614.0
2019-03-10,3903.9119509059,14623.0
2019-03-11,3851.5689216832,14656.0
2019-03-12,3858.9148237873,14638.0
2019-03-13,3851.9574663939,14618.0
2019-03-14,3853.7832650497,14641.0
2019-03-15,3901.9142068966,14621.0
2019-03-16,3989.7960768556,14533.0
2019-03-17,3967.1434944477,14541.0
2019-03-18,3969.4401458212,14546.0
2019-03-19,3996.1679035652,14556.0
2019-03-20,4030.6552758621,14576.0
2019-03-21,3976.2738500877,14545.0
2019-03-22,3983.8876458212,14546.0
2019-03-23,3981.7760330216,14544.0
2019-03-24,3970.6669880187,14558.0
2019-03-25,3908.2388386908,14573.0
2019-03-26,3917.763402104,14559.0
2019-03-27,4027.0079178843,14552.0
2019-03-28,4010.9374620105,14518.0
2019-03-29,4089.4610400351,14524.0
2019-03-30,4091.8910383402,14521.0
2019-03-31,4094.3178147282,14563.0
2019-04-01,4138.4178077148,14568.0
2019-04-02,4903.719462069,14560.0
2019-04-03,4960.2276027469,14578.0
2019-04-04,4911.2697024547,14599.0
2019-04-05,5033.2254836938,14593.0
2019-04-06,5044.3568459381,14596.0
2019-04-07,5189.1119555815,14595.0
2019-04-08,5283.4230248393,14581.0
2019-04-09,5195.5779088253,14560.0
2019-04-10,5311.7416032729,14521.0
2019-04-11,5050.6660085915,14498.0
2019-04-12,5082.8614320281,14502.0
2019-04-13,5074.7906925774,14478.0
2019-04-14,5156.8040406195,14410.0
2019-04-15,5042.897738457,14400.0
2019-04-16,5205.9629574518,14393.0
2019-04-17,5226.3522151958,14347.0
2019-04-18,5278.5023395675,14334.0
2019-04-19,5289.9512191116,14294.0
2019-04-20,5313.9732621274,14300.0
2019-04-21,5295.7338281707,14315.0
2019-04-22,5383.7999753361,14305.0
2019-04-23,5544.8627118644,14294.0
2019-04-24,5431.9479196376,14304.0
2019-04-25,5127.6731673875,14325.0
2019-04-26,5150.1646606663,14326.0
2019-04-27,5181.807763647,14322.0
2019-04-28,5148.6696154296,14332.0
2019-04-29,5148.8004932788,14344.0
2019-04-30,5266.6182025132,14322.0
2019-05-01,5315.1753290473,14321.0
2019-05-02,5393.1293763881,14330.0
2019-05-03,5658.4303883694,14334.0
2019-05-04,5774.7124286967,14328.0
2019-05-05,5728.3517022209,14337.0
2019-05-06,5691.6883740503,14353.0
2019-05-07,5825.744893045,14363.0
2019-05-08,5931.8005949737,14320.0
2019-05-09,6150.1404447691,14321.0
2019-05-10,6357.463493571,14347.0
2019-05-11,7325.0828603156,14354.0
2019-05-12,6942.6231745178,14375.0
2019-05-13,7798.9057360023,14376.0
2019-05-14,7955.5576823495,14387.0
2019-05-15,8215.2068383986,14399.0
2019-05-16,7862.0716023378,14391.0
2019-05-17,7326.9206818819,14412.0
2019-05-18,7277.9875634132,14403.0
2019-05-19,8219.7427869667,14411.0
2019-05-20,7981.1393789597,14453.0
2019-05-21,7983.8084773817,14478.0
2019-05-22,7667.9021148451,14431.0
2019-05-23,7897.4712936879,14430.0
2019-05-24,7987.1003676213,14456.0
2019-05-25,8061.5917607247,14454.0
2019-05-26,8731.5249558738,14468.0
2019-05-27,8816.7867083577,14489.0
2019-05-28,8719.1258483343,14475.0
2019-05-29,8655.4885061368,14455.0
2019-05-30,8271.6219631794,14424.0
2019-05-31,8556.222185564,14414.0
2019-06-01,8554.8073296318,14409.0
2019-06-02,8744.3537454705,14421.0
2019-06-03,8173.4012705435,14448.0
2019-06-04,7649.9393319696,14425.0
2019-06-05,7798.5444663939,14399.0
2019-06-06,7776.7133261251,14412.0
2019-06-07,8023.950093045,14412.0
2019-06-08,7939.8051548802,14404.0
2019-06-09,7634.0657507306,14407.0
2019-06-10,7993.3025385739,14397.0
2019-06-11,7922.4836271186,14352.0
2019-06-12,8146.7561250731,14337.0
2019-06-13,8232.7773413793,14354.0
2019-06-14,8698.0048150205,14320.0
2019-06-15,8850.584816014,14351.0
2019-06-16,9019.5170067212,14351.0
2019-06-17,9340.5721887785,14382.0
2019-06-18,9047.1327444769,14354.0
2019-06-19,9285.0556765634,14179.0
2019-06-20,9546.7197781999,14191.0
2019-06-21,10083.4863136762,14168.0
2019-06-22,10685.2952327878,14187.0
2019-06-23,10794.4276963764,14211.0
2019-06-24,11004.2069094681,14185.0
2019-06-25,11726.2638308007,14192.0
2019-06-26,12863.4606849795,14171.0
2019-06-27,11109.7978418469,14166.0
2019-06-28,12358.2079582116,14147.0
2019-06-29,11944.3515473407,14164.0
2019-06-30,10842.6167109877,14183.0
2019-07-01,10569.5517282291,14188.0
2019-07-02,10766.0833162186,14215.0
2019-07-03,11952.0248935126,14221.0
2019-07-04,11177.0103787551,14216.0
2019-07-05,10998.3991004676,14210.0
2019-07-06,11208.225600526,14213.0
2019-07-07,11456.1836039158,14221.0
2019-07-08,12319.6228758036,14194.0
2019-07-09,12579.107616014,14218.0
2019-07-10,12106.7829313267,14215.0
2019-07-11,11294.678028346,14177.0
2019-07-12,11813.3237158971,14158.0
2019-07-13,11346.837148159,14163.0
2019-07-14,10283.0757891292,14190.0
2019-07-15,10926.3802741087,14196.0
2019-07-16,9471.1408647575,14160.0
2019-07-17,9674.8824611338,14202.0
2019-07-18,10679.8906896552,14167.0
2019-07-19,10532.2027291058,14158.0
2019-07-20,10862.6485479252,14157.0
2019-07-21,10589.7064907656,14153.0
2019-07-22,10318.5609251899,14144.0
2019-07-23,9866.6489403857,14160.0
2019-07-24,9792.7875365284,14124.0
2019-07-25,9897.1867860316,14133.0
2019-07-26,9836.6967881356,14130.0
2019-07-27,9446.6720520748,14141.0
2019-07-28,9529.7887919345,14148.0
2019-07-29,9504.1589159556,14168.0
2019-07-30,9589.1092060199,14189.0
2019-07-31,10059.0040189947,14199.0
2019-08-01,10400.3070143776,14178.0
2019-08-02,10529.6944544126,14174.0
2019-08-03,10810.4216686148,14182.0
2019-08-04,10986.5089291058,14175.0
2019-08-05,11790.0239375804,14177.0
2019-08-06,11423.4970017534,14140.0
2019-08-07,11967.2735473407,14105.0
2019-08-08,11938.2346108708,14110.0
2019-08-09,11858.3410984804,14116.0
2019-08-10,11303.7305618936,14117.0
2019-08-11,11530.195242256,14092.0
2019-08-12,11384.6962465809,14100.0
2019-08-13,10867.05475827,14111.0
2019-08-14,10024.3795917008,14142.0
2019-08-15,10310.0858696669,14124.0
2019-08-16,10373.3219028054,14221.0
2019-08-17,10207.1555616598,14205.0
2019-08-18,10331.3099760374,14199.0
2019-08-19,10884.6297744009,14211.0
2019-08-20,10771.3923793688,14215.0
2019-08-21,10096.8302238457,14232.0
2019-08-22,10119.7145248393,14220.0
2019-08-23,10414.1441725891,14202.0
2019-08-24,10147.0871548802,14188.0
2019-08-25,10100.3567783752,14190.0
2019-08-26,10362.6434723553,14216.0
2019-08-27,10168.221571654,14186.0
2019-08-28,9724.799978083,14185.0
2019-08-29,9482.3117349503,14183.0
2019-08-30,9577.678823495,14204.0
2019-08-31,9605.0244614261,14165.0
2019-09-01,9762.9365568966,14187.0
2019-09-02,10377.3383845704,14174.0
2019-09-03,10618.7815058445,14193.0
2019-09-04,10577.2410839275,14151.0
2019-09-05,10580.1846995909,14181.0
2019-09-06,10330.8497312098,14196.0
2019-09-07,10494.5069649328,14204.0
2019-09-08,10407.2656573933,14207.0
2019-09-09,10332.4644424313,14222.0
2019-09-10,10085.9519243133,14208.0
2019-09-11,10142.1480603741,14219.0
2019-09-12,10403.3599707773,14252.0
2019-09-13,10345.3387469316,14229.0
2019-09-14,10363.4528963179,14210.0
2019-09-15,10306.1696674459,14177.0
2019-09-16,10257.822761543,14219.0
2019-09-17,10195.6111811806,14217.0
2019-09-18,10161.3188664524,14247.0
2019-09-19,10268.3926291642,14221.0
2019-09-20,10170.1251161309,14233.0
2019-09-21,9986.4061081239,14231.0
2019-09-22,10047.0134748685,14238.0
2019-09-23,9692.7410479252,14240.0
2019-09-24,8613.6712485097,13845.0
2019-09-25,8424.1576464056,13910.0
2019-09-26,8091.6952992402,13872.0
2019-09-27,8186.7796392753,13872.0
2019-09-28,8201.9790134424,13881.0
2019-09-29,8064.5080623612,13901.0
2019-09-30,8282.3654541204,13897.0
2019-10-01,8314.5513901227,13902.0
2019-10-02,8362.5307323203,13906.0
2019-10-03,8254.3399102864,13905.0
2019-10-04,8165.6861512566,13918.0
2019-10-05,8141.6337137931,13928.0
2019-10-06,7854.6098129749,13930.0
2019-10-07,8226.0234292811,13943.0
2019-10-08,8190.1151207481,13943.0
2019-10-09,8598.3319207481,13918.0
2019-10-10,8578.0903793103,13926.0
2019-10-11,8289.8540289305,13916.0
2019-10-12,8323.7501440678,13923.0
2019-10-13,8291.2506514319,13925.0
2019-10-14,8346.3684365868,13938.0
2019-10-15,8160.7126275278,13952.0
2019-10-16,8003.8559231444,13963.0
2019-10-17,8072.4893822911,13950.0
2019-10-18,7959.331993571,13939.0
2019-10-19,7948.4773372297,13937.0
2019-10-20,8213.7090392753,13952.0
2019-10-21,8211.6545587376,13940.0
2019-10-22,8029.2053728814,13922.0
2019-10-23,7458.0358568089,14047.0
2019-10-24,7454.3711381648,14146.0
2019-10-25,8656.655177557,14170.0
2019-10-26,9249.6467609585,14121.0
2019-10-27,9558.1560440094,14089.0
2019-10-28,9319.1781416715,14093.0
2019-10-29,9431.2071239042,14095.0
2019-10-30,9182.8550651666,14045.0
2019-10-31,9155.2772987727,14049.0
2019-11-01,9251.3812934541,14032.0
2019-11-02,9300.1908375219,14048.0
2019-11-03,9209.6386960842,14036.0
2019-11-04,9418.3601306254,14022.0
2019-11-05,9330.787222969,14029.0
2019-11-06,9354.9333822911,14054.0
2019-11-07,9210.7482223846,14011.0
2019-11-08,8791.3339349503,14041.0
2019-11-09,8810.7845619521,14045.0
2019-11-10,9042.8907232028,14050.0
2019-11-11,8713.2079295734,14057.0
2019-11-12,8788.9581429573,14016.0
2019-11-13,8766.7294305085,14055.0
2019-11-14,8645.4358036236,14050.0
2019-11-15,8465.8778885447,14046.0
2019-11-16,8477.6902428404,14078.0
2019-11-17,8505.1612232613,14083.0
2019-11-18,8183.5334135009,14077.0
2019-11-19,8116.8206725891,14070.0
2019-11-20,8076.5546600818,14057.0
2019-11-21,7612.2774880187,14081.0
2019-11-22,7277.524273232,14108.0
2019-11-23,7324.8361785506,14131.0
2019-11-24,6943.3806560491,14155.0
2019-11-25,7139.0446859731,14165.0
2019-11-26,7165.4377302747,14173.0
2019-11-27,7526.86381654,14049.0
2019-11-28,7436.3363817066,14048.0
2019-11-29,7747.7380420807,14066.0
2019-11-30,7556.1937212157,14103.0
2019-12-01,7417.7272060199,14113.0
2019-12-02,7318.3125218001,14130.0
2019-12-03,7306.4462333139,14155.0
2019-12-04,7215.0203448276,14085.0
2019-12-05,7404.0867949737,14053.0
2019-12-06,7534.2083559322,14051.0
2019-12-07,7512.06140263,14047.0
2019-12-08,7528.9402694331,14044.0
